@relation ViewA_DF_200.arff-weka.filters.unsupervised.attribute.AddID-Cfirst-NID

@attribute ID numeric
@attribute ViewA_write numeric
@attribute ViewA_t numeric
@attribute ViewA_s numeric
@attribute ViewA_edu numeric
@attribute ViewA_articl numeric
@attribute ViewA_us numeric
@attribute ViewA_com numeric
@attribute ViewA_like numeric
@attribute ViewA_just numeric
@attribute ViewA_window numeric
@attribute ViewA_don numeric
@attribute ViewA_peopl numeric
@attribute ViewA_know numeric
@attribute ViewA_c numeric
@attribute ViewA_m numeric
@attribute ViewA_think numeric
@attribute ViewA_make numeric
@attribute ViewA_new numeric
@attribute ViewA_doe numeric
@attribute ViewA_sai numeric
@attribute ViewA_d numeric
@attribute ViewA_time numeric
@attribute ViewA_want numeric
@attribute ViewA_apr numeric
@attribute ViewA_work numeric
@attribute ViewA_wai numeric
@attribute ViewA_problem numeric
@attribute ViewA_right numeric
@attribute ViewA_look numeric
@attribute ViewA_thank numeric
@attribute ViewA_e numeric
@attribute ViewA_run numeric
@attribute ViewA_thing numeric
@attribute ViewA_file numeric
@attribute ViewA_need numeric
@attribute ViewA_ve numeric
@attribute ViewA_try numeric
@attribute ViewA_good numeric
@attribute ViewA_did numeric
@attribute ViewA_program numeric
@attribute ViewA_state numeric
@attribute ViewA_govern numeric
@attribute ViewA_come numeric
@attribute ViewA_realli numeric
@attribute ViewA_help numeric
@attribute ViewA_sure numeric
@attribute ViewA_post numeric
@attribute ViewA_mean numeric
@attribute ViewA_believ numeric
@attribute ViewA_differ numeric
@attribute ViewA_b numeric
@attribute ViewA_support numeric
@attribute ViewA_start numeric
@attribute ViewA_question numeric
@attribute ViewA_univers numeric
@attribute ViewA_point numeric
@attribute ViewA_opinion numeric
@attribute ViewA_person numeric
@attribute ViewA_let numeric
@attribute ViewA_tell numeric
@attribute ViewA_fact numeric
@attribute ViewA_set numeric
@attribute ViewA_read numeric
@attribute ViewA_year numeric
@attribute ViewA_go numeric
@attribute ViewA_number numeric
@attribute ViewA_case numeric
@attribute ViewA_got numeric
@attribute ViewA_doesn numeric
@attribute ViewA_said numeric
@attribute ViewA_reason numeric
@attribute ViewA_gener numeric
@attribute ViewA_ll numeric
@attribute ViewA_win numeric
@attribute ViewA_group numeric
@attribute ViewA_dai numeric
@attribute ViewA_do numeric
@attribute ViewA_chang numeric
@attribute ViewA_x numeric
@attribute ViewA_law numeric
@attribute ViewA_mail numeric
@attribute ViewA_includ numeric
@attribute ViewA_better numeric
@attribute ViewA_p numeric
@attribute ViewA_u numeric
@attribute ViewA_call numeric
@attribute ViewA_dos numeric
@attribute ViewA_place numeric
@attribute ViewA_lot numeric
@attribute ViewA_driver numeric
@attribute ViewA_follow numeric
@attribute ViewA_happen numeric
@attribute ViewA_live numeric
@attribute ViewA_world numeric
@attribute ViewA_respons numeric
@attribute ViewA_ms numeric
@attribute ViewA_didn numeric
@attribute ViewA_version numeric
@attribute ViewA_have numeric
@attribute ViewA_get numeric
@attribute ViewA_w numeric
@attribute ViewA_end numeric
@attribute ViewA_possibl numeric
@attribute ViewA_inform numeric
@attribute ViewA_consid numeric
@attribute ViewA_ca numeric
@attribute ViewA_probabl numeric
@attribute ViewA_talk numeric
@attribute ViewA_actual numeric
@attribute ViewA_word numeric
@attribute ViewA_ye numeric
@attribute ViewA_wrong numeric
@attribute ViewA_american numeric
@attribute ViewA_care numeric
@attribute ViewA_true numeric
@attribute ViewA_base numeric
@attribute ViewA_monei numeric
@attribute ViewA_idea numeric
@attribute ViewA_suggest numeric
@attribute ViewA_allow numeric
@attribute ViewA_issu numeric
@attribute ViewA_far numeric
@attribute ViewA_littl numeric
@attribute ViewA_real numeric
@attribute ViewA_long numeric
@attribute ViewA_nation numeric
@attribute ViewA_line numeric
@attribute ViewA_avail numeric
@attribute ViewA_v numeric
@attribute ViewA_manag numeric
@attribute ViewA_forc numeric
@attribute ViewA_isn numeric
@attribute ViewA_o numeric
@attribute ViewA_countri numeric
@attribute ViewA_kind numeric
@attribute ViewA_l numeric
@attribute ViewA_ask numeric
@attribute ViewA_card numeric
@attribute ViewA_interest numeric
@attribute ViewA_control numeric
@attribute ViewA_pai numeric
@attribute ViewA_abl numeric
@attribute ViewA_thought numeric
@attribute ViewA_hope numeric
@attribute ViewA_provid numeric
@attribute ViewA_free numeric
@attribute ViewA_report numeric
@attribute ViewA_r numeric
@attribute ViewA_internet numeric
@attribute ViewA_cs numeric
@attribute ViewA_public numeric
@attribute ViewA_caus numeric
@attribute ViewA_pc numeric
@attribute ViewA_claim numeric
@attribute ViewA_uunet numeric
@attribute ViewA_rememb numeric
@attribute ViewA_k numeric
@attribute ViewA_david numeric
@attribute ViewA_seen numeric
@attribute ViewA_quit numeric
@attribute ViewA_order numeric
@attribute ViewA_cours numeric
@attribute ViewA_result numeric
@attribute ViewA_h numeric
@attribute ViewA_note numeric
@attribute ViewA_life numeric
@attribute ViewA_major numeric
@attribute ViewA_requir numeric
@attribute ViewA_tri numeric
@attribute ViewA_heard numeric
@attribute ViewA_mayb numeric
@attribute ViewA_polit numeric
@attribute ViewA_creat numeric
@attribute ViewA_exampl numeric
@attribute ViewA_wrote numeric
@attribute ViewA_answer numeric
@attribute ViewA_microsoft numeric
@attribute ViewA_expect numeric
@attribute ViewA_great numeric
@attribute ViewA_access numeric
@attribute ViewA_best numeric
@attribute ViewA_applic numeric
@attribute ViewA_relat numeric
@attribute ViewA_clinton numeric
@attribute ViewA_machin numeric
@attribute ViewA_clayton numeric
@attribute ViewA_g numeric
@attribute ViewA_list numeric
@attribute ViewA_n numeric
@attribute ViewA_presid numeric
@attribute ViewA_non numeric
@attribute ViewA_larg numeric
@attribute ViewA_stop numeric
@attribute ViewA_bit numeric
@attribute ViewA_tax numeric
@attribute ViewA_servic numeric
@attribute ViewA_children numeric
@attribute ViewA_ac numeric
@attribute ViewA_high numeric
@attribute ViewA_recent numeric
@attribute class {positiveClass,negativeClass}

@data
1317,0.990233,1.060357,1.10851,0,2.55085,0,4.688849,1.025827,1.089157,0,0,1.150432,0,0,3.813545,1.354796,2.725156,0,4.237915,1.44817,1.467504,1.471852,1.482805,1.489435,0,0,0,4.858465,0,0,0,0,1.703749,0,0,1.742969,1.760261,1.76902,0,0,3.62801,3.821086,0,3.848297,0,5.834732,0,0,1.958995,0,1.987774,0,0,0,0,2.013654,0,0,4.057497,0,4.119278,2.071473,6.250349,0,0,0,0,6.311203,2.124439,2.128632,0,10.770825,8.633939,0,0,0,0,2.198225,0,4.41455,0,6.635492,0,0,0,0,0,0,0,0,4.58527,0,0,0,0,0,0,0,0,0,0,0,2.380547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.459239,2.459239,0,2.459239,2.465104,0,0,0,2.488915,0,0,0,0,0,0,0,0,0,0,2.525729,0,2.525729,0,5.076615,0,0,2.538307,0,0,0,0,0,0,2.551046,0,0,0,0,0,2.570465,0,0,0,2.60369,0,2.61047,0,0,0,0,5.262178,0,0,0,0,0,0,0,0,0,0,5.361843,0,0,0,0,0,0,0,0,0,0,0,2.725705,2.725705,0,0,0,0,negativeClass
1407,0.990233,1.060357,0.554255,0,1.275425,0,1.87554,0,1.089157,0,1.150432,0,1.187444,2.438173,0,1.354796,1.362578,1.370421,1.412638,0,0,1.471852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62801,1.910543,0,0,0,0,0,0,0,1.969691,0,0,1.9951,0,0,0,0,0,0,0,0,0,0,6.274542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.402405,2.402405,0,0,0,0,0,0,0,2.436116,0,2.447611,2.453408,0,0,0,0,0,0,0,0,0,0,2.488915,0,0,0,5.002072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1279,0,5.140929,0,0,0,0,5.22094,0,0,0,0,2.631089,0,0,2.638058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negativeClass
1904,0.495116,1.590535,0.554255,1.17038,0.637712,0,0,0,2.178314,0,2.300864,2.300864,0,1.219086,0,0,0,1.370421,0,0,0,0,0,0,0,1.594549,0,0,1.627093,0,0,0,0,0,0,0,0,1.76902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.013654,0,4.049907,0,0,2.059639,2.071473,0,0,0,0,0,0,0,0,0,0,0,0,0,2.184802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.385967,0,0,0,0,0,0,0,2.424753,2.424753,0,0,0,0,0,0,4.906816,0,0,0,0,0,0,0,0,2.488915,0,0,0,0,0,0,2.507152,0,0,0,0,0,0,2.525729,0,0,0,0,0,0,0,0,0,0,2.551046,0,0,0,0,0,0,0,0,2.60369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.718101,0,0,0,0,0,2.725705,0,0,0,negativeClass
1007,1.485349,4.241427,1.662766,1.17038,1.913137,0,3.751079,2.051653,1.089157,0,4.601728,1.150432,3.562331,0,1.271182,0,4.087734,0,1.412638,1.44817,0,0,4.448416,0,0,3.189099,1.606941,6.477953,0,0,0,0,1.703749,0,0,0,0,0,3.555713,0,0,0,0,0,1.931022,0,0,0,0,1.969691,0,0,1.9951,0,0,0,0,0,2.028748,2.055725,0,0,0,0,2.091514,0,0,0,0,0,0,2.154165,0,0,2.180367,0,0,0,0,0,0,0,0,0,0,0,0,0,2.273026,0,0,0,0,0,0,0,2.317699,0,2.353878,0,0,0,0,0,0,0,0,0,0,2.407946,0,4.849505,0,0,2.436116,0,2.447611,0,0,0,0,0,0,0,0,2.465104,0,0,0,0,0,0,0,0,0,0,0,0,2.513306,0,0,0,0,2.531998,0,0,0,0,0,0,7.63397,0,0,0,0,0,0,0,0,0,0,2.570465,0,0,0,0,5.22094,0,0,0,2.624169,0,0,0,0,0,0,0,0,0,2.673649,0,0,0,0,2.703063,0,0,0,0,0,0,2.725705,0,0,0,2.725705,0,0,0,negativeClass
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.271182,0,0,0,0,0,0,0,0,0,0,0,0,0,1.627093,1.666008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.282782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
175,0,1.590535,0,0.58519,0.637712,0,0,0,0,1.104127,0,0,0,0,0,1.354796,1.362578,0,0,0,0,1.471852,1.482805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.991431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.248878,2.128632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.402405,0,0,0,0,2.424753,0,0,0,0,4.895222,2.447611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.638058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
793,0.495116,0,0,0,0,0,0,0,0,1.104127,0,0,1.187444,2.438173,1.271182,0,0,0,1.412638,0,0,0,0,0,0,0,0,0,3.254186,3.332017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.565565,0,2.297598,0,0,0,0,0,0,0,0,0,0,0,0,0,2.396896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
554,0,1.060357,0,0,0,0,0,1.025827,0,4.41651,0,0,1.187444,0,0,0,0,1.370421,0,0,0,0,0,0,0,0,0,0,0,1.666008,0,3.391081,0,0,0,0,0,0,1.777857,1.804845,0,0,0,0,0,1.944911,0,0,0,0,0,0,3.990201,0,0,0,0,0,0,2.055725,0,0,2.08345,0,0,0,0,0,0,0,0,0,0,4.334361,2.180367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.544657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.725705,0,0,0,0,2.733368,0,0,positiveClass
576,0,0,0.554255,0,0.637712,0,1.87554,1.025827,0,3.312382,0,0,1.187444,0,2.542363,0,0,0,0,0,0,1.471852,0,0,0,1.594549,0,1.619488,1.627093,1.666008,0,0,1.703749,0,5.203303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9951,0,2.013654,0,0,0,0,0,0,0,0,0,2.091514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.249044,0,0,0,0,0,0,2.307598,0,0,0,0,0,0,0,0,0,7.1579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.459239,2.459239,0,0,0,2.482909,0,0,0,0,0,0,0,2.507152,0,0,0,0,0,0,0,2.531998,2.538307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.652143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
1682,0,1.060357,1.10851,0.58519,0,0,0,0,0,0,0,2.300864,0,1.219086,0,0,0,0,0,0,0,1.471852,0,0,0,0,0,1.619488,0,0,0,0,0,0,0,0,0,1.76902,0,0,1.814005,1.910543,0,0,1.931022,0,0,0,0,1.969691,0,0,0,0,0,0,0,0,0,0,0,0,2.08345,0,0,2.091514,0,0,0,2.128632,0,0,0,2.16718,0,0,0,0,0,4.41455,0,0,0,0,0,0,0,0,2.273026,0,0,0,0,2.307598,0,0,0,0,0,0,0,0,0,0,0,2.396896,0,0,2.407946,0,2.413517,0,2.424753,0,0,0,2.447611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.513306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.61047,0,0,0,0,0,0,0,0,2.638058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negativeClass
1566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negativeClass
1696,0.990233,4.241427,0.554255,0,0.637712,1.837588,2.813309,2.051653,2.178314,0,3.451296,1.150432,3.562331,0,0,0,0,1.370421,1.412638,1.44817,0,4.415557,1.482805,1.489435,0,1.594549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.913927,1.924149,0,1.944911,1.948413,1.948413,1.958995,1.969691,0,0,0,0,0,0,0,2.024953,0,0,0,0,0,2.091514,0,0,0,0,2.124439,2.128632,0,0,0,0,0,0,0,2.198225,0,0,0,0,0,0,0,0,0,6.775705,0,0,6.877904,2.297598,4.60517,4.615195,0,0,4.635397,0,0,0,0,2.375156,0,0,0,2.396896,0,0,0,2.407946,0,0,0,0,0,0,4.895222,0,0,7.360224,0,0,0,0,0,0,0,0,0,0,0,0,0,2.501036,0,0,2.507152,0,0,0,0,0,2.525729,0,0,0,0,0,0,0,0,0,0,7.653139,0,0,0,2.557477,0,0,2.570465,2.570465,0,0,0,2.61047,2.61047,0,0,0,2.624169,0,0,2.638058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negativeClass
925,0,0.530178,0,0,0,1.837588,0.93777,1.025827,0,1.104127,0,0,1.187444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.297598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.513306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negativeClass
1837,0,0,1.10851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.471852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.407946,0,0,0,0,0,0,4.895222,0,0,0,0,0,0,0,0,0,2.476938,0,0,0,0,0,2.501036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.638058,0,0,0,0,0,0,0,0,0,0,2.688248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negativeClass
468,0.495116,0.530178,1.662766,1.17038,0.637712,0.918794,0.93777,0,0,2.208255,0,0,0,1.219086,0,0,1.362578,0,0,0,0,1.471852,1.482805,0,1.500584,0,0,0,0,0,1.69282,0,0,12.003589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.969691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.297598,0,0,0,0,0,0,0,2.359155,0,0,0,0,0,0,0,0,0,0,2.413517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.488915,2.494957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.624169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.710553,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
817,0,2.120713,0,0.58519,0,2.756382,0,1.025827,2.178314,14.353657,1.150432,0,1.187444,0,0,0,0,0,0,0,1.467504,1.471852,0,0,0,0,4.820823,0,3.254186,0,0,8.477703,0,1.714798,0,1.742969,0,1.76902,0,1.804845,0,0,0,1.924149,0,0,0,0,0,0,0,0,5.985301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.207468,2.124439,0,0,0,0,0,0,0,0,0,0,0,0,0,2.221005,0,0,0,13.494266,0,0,0,0,0,0,0,0,0,0,0,2.353878,0,0,0,2.380547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.977829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56395,0,0,0,0,0,0,0,0,2.624169,0,0,0,0,0,0,0,0,0,0,2.673649,0,0,0,0,0,0,0,0,0,0,0,0,0,2.725705,0,0,0,0,0,0,positiveClass
187,0,0,0,0,0,0,0,0,1.089157,3.312382,0,0,0,0,0,0,1.362578,0,0,0,0,0,0,0,0,0,0,0,0,1.666008,1.69282,0,0,0,5.203303,0,0,0,0,0,0,0,0,0,3.862043,0,0,0,0,0,0,0,0,0,2.006191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.207275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.407946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.525729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.20738,0,2.60369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
528,0,0.530178,0.554255,0.58519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.482805,0,0,0,0,0,0,0,0,0,0,1.714798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.006191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.198225,0,0,0,2.211831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.538307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.61047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
320,0,1.060357,0,0.58519,0,1.837588,0,0,0,2.208255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.606941,0,0,1.666008,0,1.695541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16718,0,0,2.189256,0,0,0,0,0,0,0,0,0,2.249044,0,0,0,0,0,0,0,0,0,0,0,0,2.359155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.453408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.544657,0,0,0,0,0,0,2.56395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.733368,positiveClass
1095,0.990233,0,2.217021,1.17038,1.275425,0,1.87554,0,0,0,0,0,1.187444,3.657259,0,0,0,1.370421,0,1.44817,1.467504,0,0,1.489435,1.500584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.070025,0,0,0,0,1.944911,1.948413,0,0,0,0,1.991431,0,0,0,0,0,0,0,0,0,0,0,0,0,2.091514,2.091514,0,0,0,0,0,0,0,0,0,0,0,0,8.8291,0,0,0,2.221005,2.225624,0,0,0,0,0,2.292635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.407946,0,0,2.424753,0,2.436116,2.436116,0,0,0,0,0,0,0,0,0,2.465104,0,0,0,0,4.989914,0,2.501036,0,0,5.014305,0,0,0,0,0,0,0,0,2.538307,0,5.076615,2.538307,0,2.544657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.703063,0,8.13166,0,0,0,0,0,0,0,0,0,0,0,negativeClass
1293,0,5.301784,7.205317,0,0,0,0,0,2.178314,0,3.451296,18.406913,9.499548,0,7.627089,2.709591,8.175467,5.481684,0,2.89634,1.467504,7.359261,8.896832,0,10.504085,6.378197,3.213882,4.858465,3.254186,1.666008,0,0,0,0,10.406606,8.714847,3.520522,3.53804,0,9.024224,1.814005,5.731629,1.913927,0,3.862043,1.944911,0,1.948413,0,0,0,1.991431,1.9951,0,0,0,0,2.024953,2.028748,4.11145,0,2.071473,0,14.640599,2.091514,0,0,0,2.124439,0,2.154165,2.154165,2.158485,0,0,0,2.189256,6.594675,0,0,0,2.211831,2.221005,0,0,0,0,2.258568,2.273026,0,0,0,4.60517,2.307598,0,0,0,0,0,0,0,2.375156,2.380547,0,2.391416,0,0,2.402405,0,0,0,0,24.247527,4.872233,0,0,0,0,0,0,4.918478,0,2.459239,2.459239,7.377717,9.860416,0,0,0,0,0,5.002072,0,12.50518,7.521457,0,0,0,0,0,2.525729,0,0,5.063997,2.538307,0,5.076615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.60369,0,0,2.61047,2.61047,0,0,0,0,7.893267,13.190289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.436201,0,0,8.177115,0,0,0,5.45141,0,2.733368,0,negativeClass
1721,0,1.060357,1.10851,0.58519,0.637712,0,0,0,1.089157,0,0,1.150432,0,0,0,1.354796,1.362578,0,0,1.44817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.734434,0,0,0,0,0,3.62801,0,0,0,0,1.944911,0,0,0,0,0,0,0,0,0,0,0,0,2.028748,2.055725,0,0,0,2.091514,0,0,0,2.103734,2.124439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.447611,0,0,0,0,0,0,0,0,0,2.476938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.544657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.666429,0,0,0,0,8.064743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negativeClass
