@relation ViewA_DF_200.arff-weka.filters.unsupervised.attribute.AddID-Cfirst-NID

@attribute ID numeric
@attribute ViewA_write numeric
@attribute ViewA_t numeric
@attribute ViewA_s numeric
@attribute ViewA_edu numeric
@attribute ViewA_articl numeric
@attribute ViewA_us numeric
@attribute ViewA_com numeric
@attribute ViewA_like numeric
@attribute ViewA_just numeric
@attribute ViewA_window numeric
@attribute ViewA_don numeric
@attribute ViewA_peopl numeric
@attribute ViewA_know numeric
@attribute ViewA_c numeric
@attribute ViewA_m numeric
@attribute ViewA_think numeric
@attribute ViewA_make numeric
@attribute ViewA_new numeric
@attribute ViewA_doe numeric
@attribute ViewA_sai numeric
@attribute ViewA_d numeric
@attribute ViewA_time numeric
@attribute ViewA_want numeric
@attribute ViewA_apr numeric
@attribute ViewA_work numeric
@attribute ViewA_wai numeric
@attribute ViewA_problem numeric
@attribute ViewA_right numeric
@attribute ViewA_look numeric
@attribute ViewA_thank numeric
@attribute ViewA_e numeric
@attribute ViewA_run numeric
@attribute ViewA_thing numeric
@attribute ViewA_file numeric
@attribute ViewA_need numeric
@attribute ViewA_ve numeric
@attribute ViewA_try numeric
@attribute ViewA_good numeric
@attribute ViewA_did numeric
@attribute ViewA_program numeric
@attribute ViewA_state numeric
@attribute ViewA_govern numeric
@attribute ViewA_come numeric
@attribute ViewA_realli numeric
@attribute ViewA_help numeric
@attribute ViewA_sure numeric
@attribute ViewA_post numeric
@attribute ViewA_mean numeric
@attribute ViewA_believ numeric
@attribute ViewA_differ numeric
@attribute ViewA_b numeric
@attribute ViewA_support numeric
@attribute ViewA_start numeric
@attribute ViewA_question numeric
@attribute ViewA_univers numeric
@attribute ViewA_point numeric
@attribute ViewA_opinion numeric
@attribute ViewA_person numeric
@attribute ViewA_let numeric
@attribute ViewA_tell numeric
@attribute ViewA_fact numeric
@attribute ViewA_set numeric
@attribute ViewA_read numeric
@attribute ViewA_year numeric
@attribute ViewA_go numeric
@attribute ViewA_number numeric
@attribute ViewA_case numeric
@attribute ViewA_got numeric
@attribute ViewA_doesn numeric
@attribute ViewA_said numeric
@attribute ViewA_reason numeric
@attribute ViewA_gener numeric
@attribute ViewA_ll numeric
@attribute ViewA_win numeric
@attribute ViewA_group numeric
@attribute ViewA_dai numeric
@attribute ViewA_do numeric
@attribute ViewA_chang numeric
@attribute ViewA_x numeric
@attribute ViewA_law numeric
@attribute ViewA_mail numeric
@attribute ViewA_includ numeric
@attribute ViewA_better numeric
@attribute ViewA_p numeric
@attribute ViewA_u numeric
@attribute ViewA_call numeric
@attribute ViewA_dos numeric
@attribute ViewA_place numeric
@attribute ViewA_lot numeric
@attribute ViewA_driver numeric
@attribute ViewA_follow numeric
@attribute ViewA_happen numeric
@attribute ViewA_live numeric
@attribute ViewA_world numeric
@attribute ViewA_respons numeric
@attribute ViewA_ms numeric
@attribute ViewA_didn numeric
@attribute ViewA_version numeric
@attribute ViewA_have numeric
@attribute ViewA_get numeric
@attribute ViewA_w numeric
@attribute ViewA_end numeric
@attribute ViewA_possibl numeric
@attribute ViewA_inform numeric
@attribute ViewA_consid numeric
@attribute ViewA_ca numeric
@attribute ViewA_probabl numeric
@attribute ViewA_talk numeric
@attribute ViewA_actual numeric
@attribute ViewA_word numeric
@attribute ViewA_ye numeric
@attribute ViewA_wrong numeric
@attribute ViewA_american numeric
@attribute ViewA_care numeric
@attribute ViewA_true numeric
@attribute ViewA_base numeric
@attribute ViewA_monei numeric
@attribute ViewA_idea numeric
@attribute ViewA_suggest numeric
@attribute ViewA_allow numeric
@attribute ViewA_issu numeric
@attribute ViewA_far numeric
@attribute ViewA_littl numeric
@attribute ViewA_real numeric
@attribute ViewA_long numeric
@attribute ViewA_nation numeric
@attribute ViewA_line numeric
@attribute ViewA_avail numeric
@attribute ViewA_v numeric
@attribute ViewA_manag numeric
@attribute ViewA_forc numeric
@attribute ViewA_isn numeric
@attribute ViewA_o numeric
@attribute ViewA_countri numeric
@attribute ViewA_kind numeric
@attribute ViewA_l numeric
@attribute ViewA_ask numeric
@attribute ViewA_card numeric
@attribute ViewA_interest numeric
@attribute ViewA_control numeric
@attribute ViewA_pai numeric
@attribute ViewA_abl numeric
@attribute ViewA_thought numeric
@attribute ViewA_hope numeric
@attribute ViewA_provid numeric
@attribute ViewA_free numeric
@attribute ViewA_report numeric
@attribute ViewA_r numeric
@attribute ViewA_internet numeric
@attribute ViewA_cs numeric
@attribute ViewA_public numeric
@attribute ViewA_caus numeric
@attribute ViewA_pc numeric
@attribute ViewA_claim numeric
@attribute ViewA_uunet numeric
@attribute ViewA_rememb numeric
@attribute ViewA_k numeric
@attribute ViewA_david numeric
@attribute ViewA_seen numeric
@attribute ViewA_quit numeric
@attribute ViewA_order numeric
@attribute ViewA_cours numeric
@attribute ViewA_result numeric
@attribute ViewA_h numeric
@attribute ViewA_note numeric
@attribute ViewA_life numeric
@attribute ViewA_major numeric
@attribute ViewA_requir numeric
@attribute ViewA_tri numeric
@attribute ViewA_heard numeric
@attribute ViewA_mayb numeric
@attribute ViewA_polit numeric
@attribute ViewA_creat numeric
@attribute ViewA_exampl numeric
@attribute ViewA_wrote numeric
@attribute ViewA_answer numeric
@attribute ViewA_microsoft numeric
@attribute ViewA_expect numeric
@attribute ViewA_great numeric
@attribute ViewA_access numeric
@attribute ViewA_best numeric
@attribute ViewA_applic numeric
@attribute ViewA_relat numeric
@attribute ViewA_clinton numeric
@attribute ViewA_machin numeric
@attribute ViewA_clayton numeric
@attribute ViewA_g numeric
@attribute ViewA_list numeric
@attribute ViewA_n numeric
@attribute ViewA_presid numeric
@attribute ViewA_non numeric
@attribute ViewA_larg numeric
@attribute ViewA_stop numeric
@attribute ViewA_bit numeric
@attribute ViewA_tax numeric
@attribute ViewA_servic numeric
@attribute ViewA_children numeric
@attribute ViewA_ac numeric
@attribute ViewA_high numeric
@attribute ViewA_recent numeric
@attribute class {positiveClass,negativeClass}

@data
1288,0.495116,0.530178,1.662766,0,1.275425,0,1.87554,0,1.089157,0,1.150432,1.150432,0,0,0,1.354796,0,1.370421,0,0,0,2.943704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.777857,0,0,0,0,0,0,1.944911,1.948413,0,0,3.939381,1.987774,0,0,0,0,0,0,0,0,0,0,0,2.08345,0,0,6.274542,0,0,0,0,0,2.154165,0,0,0,0,0,0,0,0,0,0,0,2.221005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.385967,2.391416,0,0,0,0,0,0,0,2.424753,0,0,0,0,2.447611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.614922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.703063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
260,0,0,0,1.17038,0,0.918794,0,1.025827,0,2.208255,0,1.150432,1.187444,0,0,0,0,0,0,0,0,0,0,0,0,1.594549,0,1.619488,0,1.666008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.013654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.292635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.538307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
364,0.495116,1.590535,2.771276,0,0,1.837588,1.87554,1.025827,0,1.104127,1.150432,0,0,0,1.271182,0,0,0,1.412638,0,0,0,0,0,1.500584,1.594549,0,1.619488,0,0,0,0,1.703749,1.714798,0,5.228908,0,1.76902,0,0,0,0,0,1.924149,1.931022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.183028,0,0,0,4.207468,0,0,0,0,0,0,0,2.184802,0,0,0,0,0,2.211831,0,0,0,2.230264,11.245222,0,2.273026,0,0,0,0,0,0,11.537988,0,0,0,0,0,0,0,0,0,0,0,0,0,2.407946,0,0,0,0,0,0,2.447611,0,2.453408,2.453408,2.459239,2.459239,0,0,0,0,0,0,0,2.488915,0,2.501036,0,0,0,0,0,0,2.513306,0,0,0,2.525729,0,0,2.538307,0,0,0,0,0,0,2.544657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.645075,0,0,2.673649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
1330,0,0,0.554255,0,0,0,0,0,1.089157,0,0,8.053024,0,0,0,0,0,0,0,0,0,1.471852,1.482805,0,0,0,0,1.619488,0,0,0,0,0,0,0,0,0,0,0,0,5.442015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.028748,0,0,0,0,0,0,2.091514,0,0,0,4.257264,0,0,0,0,0,0,0,0,0,2.207275,0,0,0,0,0,0,0,2.258568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.61047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.680922,0,0,0,0,0,0,0,0,2.718101,0,0,0,0,0,0,0,0,negativeClass
1169,0.495116,0,1.10851,0.58519,0,0,0.93777,0,0,0,0,0,0,0,0,0,0,0,2.825277,0,0,0,0,0,1.500584,0,0,6.477953,0,0,0,0,0,0,0,0,0,0,0,0,1.814005,1.910543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.907755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.60369,0,0,0,0,0,2.624169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negativeClass
1475,0.495116,1.590535,1.662766,0.58519,0.637712,0,0.93777,2.051653,2.178314,0,0,1.150432,1.187444,0,3.813545,0,1.362578,2.740842,1.412638,0,1.467504,0,0,0,0,0,0,1.619488,0,0,0,1.695541,0,0,0,0,0,0,1.777857,3.609689,0,0,0,0,1.931022,0,0,1.948413,0,0,0,0,0,0,0,0,0,0,2.028748,4.11145,0,0,0,2.091514,0,0,0,2.103734,0,0,0,0,6.475454,0,0,2.184802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.402405,0,0,0,0,0,0,2.436116,0,0,0,2.447611,0,0,0,0,0,0,0,0,4.953877,0,0,0,0,2.501036,0,0,0,2.507152,0,0,0,0,5.051457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.61047,0,0,0,0,0,0,0,0,0,0,0,2.666429,0,0,0,0,13.441238,0,0,0,0,0,0,0,0,0,5.45141,16.354231,0,0,0,0,0,negativeClass
1869,0.495116,0.530178,0.554255,0,0.637712,0.918794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.489435,0,1.594549,0,0,0,0,0,0,0,0,0,0,0,1.76902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.316969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.359155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.501036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
832,0.495116,0,0,0,0,0,0,0,0,2.208255,0,0,0,0,0,0,0,0,0,0,0,0,1.482805,0,0,0,0,0,1.627093,0,0,0,0,6.859194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.353878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.453408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.051457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.624169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.710553,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
848,0,0.530178,0,0,0,0.918794,0,0,0,2.208255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.500584,0,0,0,0,1.666008,0,0,0,5.144395,1.734434,0,3.520522,0,0,0,0,0,0,0,5.793065,0,1.948413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.08345,0,0,0,0,0,0,0,0,0,2.158485,0,2.180367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.307598,0,2.317699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.482909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
471,0.990233,0.530178,0.554255,0.58519,0.637712,0,0.93777,0,0,0,0,0,0,0,0,1.354796,0,0,0,0,0,0,0,1.489435,0,1.594549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.006191,0,0,0,0,0,0,0,0,0,2.091514,0,0,0,0,0,0,0,0,0,0,0,0,6.594675,0,0,0,2.211831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.413517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.538307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.61047,0,2.624169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.370421,0,0,0,0,0,0,0,0,0,0,0,1.666008,0,0,0,1.714798,0,0,0,0,0,0,0,0,1.913927,0,0,0,0,0,0,0,0,0,0,0,0,2.013654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.348629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.507152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
1143,0.990233,4.771605,2.217021,2.34076,1.913137,0,0,0,0,0,4.601728,1.150432,0,0,0,8.128774,1.362578,0,2.825277,2.89634,0,0,1.482805,2.97887,0,3.189099,0,6.477953,1.627093,0,5.078459,0,1.703749,0,0,0,0,1.76902,0,0,0,0,0,0,0,1.944911,0,0,0,1.969691,0,0,1.9951,0,0,0,0,0,0,0,0,0,0,0,0,0,2.091514,2.103734,2.124439,2.128632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.595195,0,0,0,0,2.317699,0,0,0,0,0,0,0,0,0,2.402405,0,0,4.815891,0,0,2.424753,0,0,0,0,0,0,0,0,4.918478,0,0,2.459239,0,0,0,0,0,2.494957,2.501036,2.501036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.544657,0,0,0,0,0,0,0,0,2.56395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.725705,0,0,0,0,0,0,0,negativeClass
1903,0.990233,5.831962,2.217021,1.75557,1.275425,0,2.813309,1.025827,1.089157,0,9.203456,1.150432,0,1.219086,0,1.354796,0,0,1.412638,0,0,0,16.310858,0,0,0,0,1.619488,0,0,0,0,3.407497,0,3.468869,0,0,0,0,0,0,0,0,0,3.862043,0,0,1.948413,0,0,0,1.991431,0,0,0,0,0,2.024953,0,2.055725,0,0,0,0,0,0,2.091514,0,2.124439,0,2.154165,2.154165,0,0,0,0,0,0,0,0,0,0,0,0,0,4.460529,0,0,0,0,0,2.297598,0,0,0,0,0,0,0,0,0,0,0,0,0,2.396896,0,0,0,0,0,0,0,2.436116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.494957,0,0,0,5.014305,0,2.507152,0,0,0,25.257286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.673649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.725705,0,0,2.733368,0,negativeClass
1437,0,5.831962,6.096807,0,0,0.918794,0,0,1.089157,0,8.053024,24.159073,5.937218,0,5.084726,9.48357,9.538045,2.740842,0,8.689019,1.467504,7.359261,20.759274,0,7.502918,1.594549,4.820823,0,1.627093,3.332017,0,0,6.814994,0,12.141041,1.742969,1.760261,7.07608,7.111426,3.609689,5.442015,1.910543,3.827854,0,5.793065,1.944911,0,3.896827,9.794977,0,0,7.965723,1.9951,1.9951,0,2.013654,0,2.024953,6.086245,10.278625,4.119278,0,0,6.274542,6.274542,2.091514,0,0,0,4.257264,0,6.462495,0,0,0,2.184802,4.378513,2.198225,0,11.036375,0,0,2.221005,4.44201,0,4.460529,0,2.258568,2.273026,0,0,0,4.60517,0,0,0,0,0,0,0,0,4.750312,0,0,4.782833,0,0,16.816838,2.407946,2.407946,0,0,16.973269,19.488932,0,0,2.447611,2.447611,2.453408,0,7.377717,0,0,7.377717,2.459239,9.860416,0,0,0,0,0,2.501036,0,5.002072,10.028609,0,27.578675,0,0,0,7.577186,0,2.525729,5.063997,7.614922,2.538307,0,0,0,0,5.089313,2.544657,0,0,0,5.102093,0,0,0,0,0,0,0,0,0,0,7.83141,0,0,2.624169,0,5.262178,10.552231,0,0,0,0,0,0,0,2.673649,0,0,0,0,0,0,0,0,2.718101,0,0,0,0,8.177115,2.725705,2.725705,0,0,0,negativeClass
1762,0.495116,0.530178,2.217021,0,0,0,1.87554,2.051653,0,0,1.150432,1.150432,0,0,0,0,0,1.370421,1.412638,2.89634,0,0,1.482805,0,0,0,0,12.955906,0,0,0,0,0,0,0,0,1.760261,3.53804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.154165,0,0,4.360735,0,0,0,0,2.207275,0,2.211831,0,0,0,0,0,0,0,0,0,0,2.302585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.413517,0,2.424753,0,0,0,0,2.447611,0,0,0,0,2.459239,0,0,0,0,0,0,0,2.494957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.63397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.61047,0,2.617296,0,0,0,0,0,0,2.638058,0,0,2.652143,0,2.673649,0,0,0,0,0,10.812251,0,0,0,0,5.436201,0,2.725705,0,0,0,0,0,0,0,negativeClass
1376,0.990233,0,0.554255,1.17038,0.637712,1.837588,0.93777,1.025827,0,0,0,0,1.187444,0,1.271182,0,0,0,0,0,0,0,1.482805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.944911,0,0,1.958995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.154165,0,0,0,0,0,0,0,0,0,0,2.211831,0,0,0,0,0,0,2.273026,0,0,0,0,0,2.307598,0,0,0,0,0,0,0,0,0,0,0,0,2.402405,0,0,0,0,0,2.436116,0,0,2.447611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.577186,0,0,0,0,2.538307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.60369,0,0,0,0,0,0,0,0,2.631089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.725705,0,0,0,2.725705,0,0,2.733368,negativeClass
313,0,0.530178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.028748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
371,0.495116,1.060357,0.554255,1.17038,0.637712,0,0,0,0,0,1.150432,0,0,0,0,0,0,1.370421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.703749,0,0,0,0,0,3.555713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.059639,0,0,0,0,0,0,0,2.124439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.307598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.551046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.276116,0,0,7.935226,2.652143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
978,0,434.746249,298.189288,0,0,0,0,0,0,0,0,0,0,399.860353,818.640921,0,0,0,0,0,434.381307,0,0,0,0,0,0,0,0,0,140.50402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337.92164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,686.462498,0,0,0,0,510.831174,741.132809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5175.804027,2.375156,0,0,0,31.159645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1112.544858,0,0,0,417.673017,0,0,270.772444,0,0,0,0,0,0,0,0,0,0,0,454.357029,0,5.089313,0,0,0,0,0,0,829.090097,0,0,0,0,0,0,182.258313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.568587,0,103.001027,0,0,0,0,0,0,0,0,5.466736,0,0,positiveClass
1526,0.495116,2.650892,0,1.17038,0.637712,1.837588,0.93777,0,0,0,2.300864,1.150432,0,1.219086,2.542363,0,0,2.740842,0,0,0,0,1.482805,0,0,0,0,0,3.254186,0,0,0,0,0,1.734434,0,0,3.53804,0,0,0,0,0,0,0,1.944911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.091514,2.091514,0,0,0,0,0,0,0,0,0,0,0,2.189256,0,0,0,0,0,2.221005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.353878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.494957,0,0,0,0,0,2.507152,0,0,0,0,5.051457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.718101,0,0,0,0,0,0,0,0,positiveClass
595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.606941,0,0,0,0,0,0,1.714798,0,0,0,0,0,0,0,0,0,0,3.862043,0,0,0,0,0,1.987774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.424753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.347298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
1541,0.990233,2.120713,0.554255,1.75557,0.637712,0,1.87554,0,0,0,0,1.150432,1.187444,2.438173,2.542363,0,0,0,0,0,2.935009,1.471852,0,1.489435,1.500584,0,0,1.619488,0,0,1.69282,0,0,0,0,3.485939,1.760261,0,0,0,0,0,0,1.924149,0,0,3.896827,1.948413,0,0,7.951097,0,0,0,0,0,2.017406,0,0,0,0,0,0,0,0,0,0,2.103734,2.124439,0,2.154165,0,0,0,0,2.184802,0,0,0,6.621825,0,0,0,0,0,0,0,0,0,0,0,0,2.302585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.402405,0,2.407946,4.827033,0,0,0,0,0,0,0,2.453408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.507152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.551046,0,0,0,0,0,0,0,0,0,0,2.61047,0,2.617296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.680922,0,0,5.406125,0,0,0,0,0,0,2.725705,2.725705,0,0,0,0,0,0,negativeClass
