@relation ViewA_DF_200.arff-weka.filters.unsupervised.attribute.AddID-Cfirst-NID

@attribute ID numeric
@attribute ViewA_write numeric
@attribute ViewA_t numeric
@attribute ViewA_s numeric
@attribute ViewA_edu numeric
@attribute ViewA_articl numeric
@attribute ViewA_us numeric
@attribute ViewA_com numeric
@attribute ViewA_like numeric
@attribute ViewA_just numeric
@attribute ViewA_window numeric
@attribute ViewA_don numeric
@attribute ViewA_peopl numeric
@attribute ViewA_know numeric
@attribute ViewA_c numeric
@attribute ViewA_m numeric
@attribute ViewA_think numeric
@attribute ViewA_make numeric
@attribute ViewA_new numeric
@attribute ViewA_doe numeric
@attribute ViewA_sai numeric
@attribute ViewA_d numeric
@attribute ViewA_time numeric
@attribute ViewA_want numeric
@attribute ViewA_apr numeric
@attribute ViewA_work numeric
@attribute ViewA_wai numeric
@attribute ViewA_problem numeric
@attribute ViewA_right numeric
@attribute ViewA_look numeric
@attribute ViewA_thank numeric
@attribute ViewA_e numeric
@attribute ViewA_run numeric
@attribute ViewA_thing numeric
@attribute ViewA_file numeric
@attribute ViewA_need numeric
@attribute ViewA_ve numeric
@attribute ViewA_try numeric
@attribute ViewA_good numeric
@attribute ViewA_did numeric
@attribute ViewA_program numeric
@attribute ViewA_state numeric
@attribute ViewA_govern numeric
@attribute ViewA_come numeric
@attribute ViewA_realli numeric
@attribute ViewA_help numeric
@attribute ViewA_sure numeric
@attribute ViewA_post numeric
@attribute ViewA_mean numeric
@attribute ViewA_believ numeric
@attribute ViewA_differ numeric
@attribute ViewA_b numeric
@attribute ViewA_support numeric
@attribute ViewA_start numeric
@attribute ViewA_question numeric
@attribute ViewA_univers numeric
@attribute ViewA_point numeric
@attribute ViewA_opinion numeric
@attribute ViewA_person numeric
@attribute ViewA_let numeric
@attribute ViewA_tell numeric
@attribute ViewA_fact numeric
@attribute ViewA_set numeric
@attribute ViewA_read numeric
@attribute ViewA_year numeric
@attribute ViewA_go numeric
@attribute ViewA_number numeric
@attribute ViewA_case numeric
@attribute ViewA_got numeric
@attribute ViewA_doesn numeric
@attribute ViewA_said numeric
@attribute ViewA_reason numeric
@attribute ViewA_gener numeric
@attribute ViewA_ll numeric
@attribute ViewA_win numeric
@attribute ViewA_group numeric
@attribute ViewA_dai numeric
@attribute ViewA_do numeric
@attribute ViewA_chang numeric
@attribute ViewA_x numeric
@attribute ViewA_law numeric
@attribute ViewA_mail numeric
@attribute ViewA_includ numeric
@attribute ViewA_better numeric
@attribute ViewA_p numeric
@attribute ViewA_u numeric
@attribute ViewA_call numeric
@attribute ViewA_dos numeric
@attribute ViewA_place numeric
@attribute ViewA_lot numeric
@attribute ViewA_driver numeric
@attribute ViewA_follow numeric
@attribute ViewA_happen numeric
@attribute ViewA_live numeric
@attribute ViewA_world numeric
@attribute ViewA_respons numeric
@attribute ViewA_ms numeric
@attribute ViewA_didn numeric
@attribute ViewA_version numeric
@attribute ViewA_have numeric
@attribute ViewA_get numeric
@attribute ViewA_w numeric
@attribute ViewA_end numeric
@attribute ViewA_possibl numeric
@attribute ViewA_inform numeric
@attribute ViewA_consid numeric
@attribute ViewA_ca numeric
@attribute ViewA_probabl numeric
@attribute ViewA_talk numeric
@attribute ViewA_actual numeric
@attribute ViewA_word numeric
@attribute ViewA_ye numeric
@attribute ViewA_wrong numeric
@attribute ViewA_american numeric
@attribute ViewA_care numeric
@attribute ViewA_true numeric
@attribute ViewA_base numeric
@attribute ViewA_monei numeric
@attribute ViewA_idea numeric
@attribute ViewA_suggest numeric
@attribute ViewA_allow numeric
@attribute ViewA_issu numeric
@attribute ViewA_far numeric
@attribute ViewA_littl numeric
@attribute ViewA_real numeric
@attribute ViewA_long numeric
@attribute ViewA_nation numeric
@attribute ViewA_line numeric
@attribute ViewA_avail numeric
@attribute ViewA_v numeric
@attribute ViewA_manag numeric
@attribute ViewA_forc numeric
@attribute ViewA_isn numeric
@attribute ViewA_o numeric
@attribute ViewA_countri numeric
@attribute ViewA_kind numeric
@attribute ViewA_l numeric
@attribute ViewA_ask numeric
@attribute ViewA_card numeric
@attribute ViewA_interest numeric
@attribute ViewA_control numeric
@attribute ViewA_pai numeric
@attribute ViewA_abl numeric
@attribute ViewA_thought numeric
@attribute ViewA_hope numeric
@attribute ViewA_provid numeric
@attribute ViewA_free numeric
@attribute ViewA_report numeric
@attribute ViewA_r numeric
@attribute ViewA_internet numeric
@attribute ViewA_cs numeric
@attribute ViewA_public numeric
@attribute ViewA_caus numeric
@attribute ViewA_pc numeric
@attribute ViewA_claim numeric
@attribute ViewA_uunet numeric
@attribute ViewA_rememb numeric
@attribute ViewA_k numeric
@attribute ViewA_david numeric
@attribute ViewA_seen numeric
@attribute ViewA_quit numeric
@attribute ViewA_order numeric
@attribute ViewA_cours numeric
@attribute ViewA_result numeric
@attribute ViewA_h numeric
@attribute ViewA_note numeric
@attribute ViewA_life numeric
@attribute ViewA_major numeric
@attribute ViewA_requir numeric
@attribute ViewA_tri numeric
@attribute ViewA_heard numeric
@attribute ViewA_mayb numeric
@attribute ViewA_polit numeric
@attribute ViewA_creat numeric
@attribute ViewA_exampl numeric
@attribute ViewA_wrote numeric
@attribute ViewA_answer numeric
@attribute ViewA_microsoft numeric
@attribute ViewA_expect numeric
@attribute ViewA_great numeric
@attribute ViewA_access numeric
@attribute ViewA_best numeric
@attribute ViewA_applic numeric
@attribute ViewA_relat numeric
@attribute ViewA_clinton numeric
@attribute ViewA_machin numeric
@attribute ViewA_clayton numeric
@attribute ViewA_g numeric
@attribute ViewA_list numeric
@attribute ViewA_n numeric
@attribute ViewA_presid numeric
@attribute ViewA_non numeric
@attribute ViewA_larg numeric
@attribute ViewA_stop numeric
@attribute ViewA_bit numeric
@attribute ViewA_tax numeric
@attribute ViewA_servic numeric
@attribute ViewA_children numeric
@attribute ViewA_ac numeric
@attribute ViewA_high numeric
@attribute ViewA_recent numeric
@attribute class {positiveClass,negativeClass}

@data
1040,0.495116,0.530178,0.554255,0,0,0,0.93777,0,0,0,0,0,1.187444,0,0,0,2.725156,0,0,1.44817,0,0,1.482805,0,1.500584,0,0,0,0,0,0,0,0,0,1.734434,0,0,0,0,0,5.442015,0,0,0,0,0,0,0,0,0,1.987774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.243649,0,0,4.44201,0,2.225624,2.230264,0,0,0,0,0,0,0,0,0,0,0,0,0,2.359155,0,0,2.380547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.918478,0,0,2.465104,4.953877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.525729,0,0,0,0,2.538307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.638058,0,2.638058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
1806,0,1.060357,2.217021,0,0.637712,0,0.93777,0,1.089157,0,1.150432,0,1.187444,0,0,0,0,0,0,0,0,8.831113,1.482805,0,1.500584,0,0,0,1.627093,0,0,0,1.703749,0,0,1.742969,0,0,1.777857,0,0,0,0,1.924149,0,0,0,0,1.958995,0,0,0,0,0,0,0,0,2.024953,0,0,0,0,0,6.274542,0,2.091514,2.091514,0,0,0,2.154165,0,0,0,2.180367,2.184802,0,0,0,0,0,2.211831,0,0,0,0,0,0,0,0,4.58527,0,0,0,0,0,2.317699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.895222,2.453408,0,2.459239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.053224,0,0,0,0,0,0,0,0,0,2.538307,0,0,0,0,0,0,0,0,0,0,0,0,2.570465,0,0,0,0,0,0,0,0,0,2.631089,0,2.638058,0,0,0,2.652143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
294,0,0,0.554255,0,0,0,0,1.025827,1.089157,1.104127,0,1.150432,3.562331,0,0,1.354796,1.362578,0,0,0,1.467504,0,1.482805,0,1.500584,0,0,0,0,0,0,0,1.703749,0,0,0,0,0,0,0,0,0,1.913927,0,0,0,1.948413,0,0,3.939381,0,0,0,0,0,0,2.017406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.198225,0,0,0,0,2.221005,0,0,0,0,2.258568,4.546053,0,0,0,0,4.615195,0,11.537988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.436116,0,0,0,0,0,0,0,0,0,2.459239,0,0,2.476938,2.482909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.538307,0,0,0,2.544657,0,0,0,0,0,0,0,0,0,0,0,0,5.22094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
647,0,2.120713,1.10851,0,0,0.918794,0,0,2.178314,0,1.150432,0,2.374887,0,1.271182,0,0,0,0,0,0,0,0,0,0,0,0,1.619488,0,3.332017,0,0,1.703749,0,0,0,0,0,0,1.804845,0,0,0,0,0,0,1.948413,0,0,0,0,0,0,0,0,0,0,2.024953,0,0,2.059639,0,0,0,0,0,0,2.103734,4.248878,0,0,0,0,0,0,0,4.378513,0,0,0,0,0,6.663015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.359155,0,0,0,0,0,0,0,0,2.407946,0,0,0,0,0,0,0,2.447611,0,0,0,0,0,0,0,0,0,0,0,2.488915,2.488915,0,0,0,0,0,0,0,0,0,0,2.525729,5.051457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.570465,0,0,0,0,0,0,0,0,7.872506,0,0,2.638058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
1053,1.980465,5.831962,3.325531,2.34076,1.275425,0,1.87554,3.07748,1.089157,0,4.601728,8.053024,0,0,2.542363,2.709591,0,0,0,0,4.402513,0,2.965611,1.489435,0,0,0,9.716929,4.881279,0,1.69282,0,1.703749,1.714798,0,0,0,0,0,0,1.814005,0,0,1.924149,0,0,0,0,7.835982,3.939381,1.987774,9.957153,1.9951,0,0,2.013654,2.017406,4.049907,2.028748,0,0,0,2.08345,2.091514,0,0,2.091514,0,2.124439,2.128632,0,0,0,0,4.360735,0,2.189256,0,0,13.243649,0,0,0,0,0,0,0,0,0,0,2.292635,0,0,2.307598,0,0,0,0,2.353878,0,0,0,0,0,0,0,0,2.402405,2.407946,0,4.827033,2.424753,0,0,4.872233,7.308349,2.447611,0,0,2.453408,0,0,0,0,0,0,0,0,4.977829,0,4.989914,2.501036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.076615,2.538307,0,2.544657,0,0,0,2.551046,0,5.102093,0,0,0,0,0,0,0,0,0,0,2.617296,0,0,2.624169,0,0,0,0,0,0,0,0,0,0,0,2.680922,0,0,18.921439,0,0,0,0,0,0,2.725705,0,0,0,0,0,0,0,positiveClass
532,0.495116,0.530178,1.662766,3.51114,0.637712,0.918794,0,1.025827,1.089157,1.104127,1.150432,0,2.374887,0,0,0,0,0,1.412638,0,0,1.471852,0,0,0,0,0,0,0,1.666008,0,0,1.703749,1.714798,0,3.485939,1.760261,3.53804,0,3.609689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.211831,0,0,0,0,0,0,2.273026,2.282782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.459239,0,0,0,0,0,0,0,0,0,0,0,0,2.507152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.089313,0,0,0,0,0,5.114955,0,0,0,0,5.20738,0,0,0,2.617296,0,0,0,0,0,0,0,0,0,0,5.332857,0,2.673649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negativeClass
280,0.495116,0,0,1.17038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.482805,0,0,0,0,0,0,1.666008,0,0,0,1.714798,0,0,1.760261,0,0,0,1.814005,0,0,0,0,1.944911,0,0,0,0,0,0,0,0,2.006191,2.013654,2.017406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.507152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.544657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negativeClass
729,0,0,0,0,0,0.918794,0,0,1.089157,1.104127,0,0,0,0,2.542363,0,0,0,0,0,0,0,0,0,1.500584,0,3.213882,0,0,1.666008,0,0,0,0,1.734434,0,0,0,0,0,0,0,0,0,0,1.944911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.08345,0,0,0,2.091514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.249044,0,0,0,0,0,0,0,0,0,0,0,0,2.359155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negativeClass
263,0.495116,0,0,0.58519,0,0,0.93777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.027308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.258568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.413517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.638058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.718101,0,0,0,0,0,0,0,0,0,negativeClass
132,0.495116,0.530178,0.554255,1.75557,0,0.918794,1.87554,0,2.178314,3.312382,0,0,0,0,0,0,0,0,0,1.44817,0,0,1.482805,1.489435,1.500584,0,1.606941,0,0,0,0,0,0,1.714798,0,1.742969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.055725,0,0,0,2.091514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.207275,0,0,0,2.225624,0,0,0,0,0,0,0,0,0,0,2.307598,2.317699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.424753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.476938,0,0,0,0,0,0,0,0,0,2.507152,0,0,0,0,0,0,0,0,0,0,0,0,0,7.63397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.638058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negativeClass
79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.666008,0,0,0,0,1.734434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
167,0.990233,0.530178,0.554255,0.58519,1.275425,0,2.813309,1.025827,0,5.520637,0,0,0,0,1.271182,0,0,0,1.412638,0,0,0,0,0,3.001167,0,0,0,0,0,0,0,0,0,0,0,0,0,1.777857,0,0,0,0,0,0,0,0,1.948413,0,0,1.987774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.154165,0,0,0,4.360735,0,2.189256,0,0,0,0,0,0,0,0,0,11.245222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.436116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.544657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.624169,0,0,0,0,0,2.645075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.466736,positiveClass
569,0.495116,0,0,0,0.637712,0.918794,0,0,0,2.208255,0,0,0,0,2.542363,0,0,0,0,0,0,0,0,1.489435,0,0,0,0,0,1.666008,0,0,0,0,0,1.742969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.189256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.307598,0,14.091774,0,0,0,0,0,0,0,0,0,0,2.407946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.507152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.200104,0,0,positiveClass
259,0,0,0.554255,0,0,0.918794,0,1.025827,0,1.104127,0,0,1.187444,0,0,0,0,0,2.825277,0,0,0,0,0,1.500584,3.189099,0,0,0,1.666008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.052218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.249044,0,0,4.565565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.453408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.507152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.645075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
238,0,0.530178,0,0,0,0,0,0,0,1.104127,1.150432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.666008,0,0,0,0,0,0,0,1.76902,0,1.804845,0,0,0,1.924149,1.931022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.570465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
1348,0.990233,4.771605,3.879786,1.75557,1.275425,0.918794,2.813309,0,2.178314,0,1.150432,3.451296,2.374887,2.438173,0,4.064387,0,0,0,1.44817,5.870018,0,1.482805,0,4.501751,0,0,1.619488,0,0,1.69282,0,0,0,6.937738,0,0,0,0,0,0,1.910543,7.655708,0,0,0,1.948413,1.948413,0,0,1.987774,0,0,0,0,6.040961,0,2.024953,0,0,0,0,2.08345,0,2.091514,4.183028,2.091514,0,0,2.128632,2.154165,0,0,0,0,0,0,0,0,4.41455,0,0,0,0,6.676872,0,0,0,0,0,2.292635,0,0,6.922793,0,0,2.317699,0,0,2.359155,0,0,0,0,0,0,2.402405,0,0,0,0,2.424753,2.424753,2.436116,0,0,0,0,0,0,2.459239,2.459239,4.918478,0,0,7.395312,2.476938,0,0,0,0,2.501036,0,5.002072,0,0,0,0,0,2.513306,0,0,0,0,0,0,0,0,0,0,0,2.544657,0,0,0,0,0,0,0,0,2.570465,0,0,0,0,0,2.61047,2.617296,0,0,2.624169,0,0,0,2.638058,0,0,0,2.666429,0,0,0,0,0,0,0,0,0,0,2.718101,0,0,0,0,0,0,0,0,0,2.733368,negativeClass
1879,0.495116,0,0.554255,0,0.637712,0,1.87554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.975549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.348629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.544657,0,0,0,2.551046,0,0,0,0,2.570465,0,0,0,0,2.61047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.703063,0,0,0,0,0,0,0,0,0,0,2.725705,0,0,0,negativeClass
1768,0.495116,1.060357,0.554255,0.58519,0,0.918794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.935009,0,0,1.489435,0,0,0,1.619488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.987774,0,0,0,0,0,0,0,0,2.055725,0,0,0,0,0,0,0,2.103734,0,0,0,0,2.158485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.391416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.459239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.624169,0,5.262178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negativeClass
851,0,0,0,0,0,0,0,1.025827,0,0,0,0,1.187444,0,0,0,0,1.370421,2.825277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.028748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.180367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.396896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negativeClass
1614,0.495116,0.530178,1.10851,1.17038,0,0.918794,0,1.025827,0,0,0,1.150432,1.187444,0,0,1.354796,0,0,0,0,1.467504,0,0,0,0,0,1.606941,0,0,0,0,0,6.814994,0,0,0,0,0,3.555713,0,0,3.821086,0,0,0,0,0,0,1.958995,0,1.987774,0,0,0,0,0,0,0,0,0,0,0,0,0,2.091514,0,2.091514,0,0,2.128632,0,0,0,0,0,0,0,2.198225,0,0,0,0,2.221005,0,0,0,0,0,0,0,2.292635,0,0,0,2.307598,0,0,0,0,0,0,0,0,2.385967,0,0,2.402405,0,0,0,0,0,0,0,2.436116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.507152,0,0,0,0,0,0,0,0,2.531998,0,0,0,0,0,5.089313,0,2.544657,0,0,0,0,0,0,2.557477,0,0,0,2.60369,0,0,0,0,0,0,2.624169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.436201,0,0,0,0,0,5.45141,0,0,2.733368,negativeClass
1524,0.495116,1.590535,1.662766,0,0.637712,0,0.93777,1.025827,2.178314,0,1.150432,4.601728,1.187444,2.438173,0,0,1.362578,0,0,1.44817,0,1.471852,1.482805,0,0,1.594549,1.606941,0,0,0,0,0,0,0,0,0,1.760261,0,1.777857,0,0,7.642172,5.741781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.024953,0,0,0,4.142947,0,0,2.091514,0,2.091514,0,0,2.128632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.230264,0,0,0,0,0,0,0,0,0,0,2.317699,0,0,0,0,2.375156,0,0,0,0,0,0,0,0,0,0,0,2.436116,0,0,0,0,0,0,4.918478,0,0,4.918478,0,0,0,0,0,2.488915,0,0,0,2.501036,0,0,0,0,2.513306,5.026612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.570465,0,0,0,0,0,2.617296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
544,0,204.648844,181.7957,0,0,0,0,0,0,0,0,0,0,375.478624,1102.114407,0,0,0,0,0,425.576281,0,0,0,0,0,0,0,0,0,473.989466,0,0,0,0,6.971877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640.063342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.950908,0,0,0,0,0,832.142642,0,0,0,0,983.905262,674.364088,0,0,0,2.273026,0,0,0,0,0,0,18.460781,0,0,0,0,839.383476,0,0,0,0,21.572062,0,0,0,0,12.067583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,699.385023,0,0,0,705.292161,0,0,945.196402,0,0,0,0,0,0,0,0,0,0,0,769.10715,0,10.178627,0,0,15.26794,0,0,0,711.74196,0,0,0,0,0,0,984.19489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,813.621861,0,918.877579,0,0,0,0,0,0,0,0,10.933472,0,0,positiveClass
