@relation ViewA_DF_200.arff-weka.filters.unsupervised.attribute.AddID-Cfirst-NID

@attribute ID numeric
@attribute ViewA_write numeric
@attribute ViewA_t numeric
@attribute ViewA_s numeric
@attribute ViewA_edu numeric
@attribute ViewA_articl numeric
@attribute ViewA_us numeric
@attribute ViewA_com numeric
@attribute ViewA_like numeric
@attribute ViewA_just numeric
@attribute ViewA_window numeric
@attribute ViewA_don numeric
@attribute ViewA_peopl numeric
@attribute ViewA_know numeric
@attribute ViewA_c numeric
@attribute ViewA_m numeric
@attribute ViewA_think numeric
@attribute ViewA_make numeric
@attribute ViewA_new numeric
@attribute ViewA_doe numeric
@attribute ViewA_sai numeric
@attribute ViewA_d numeric
@attribute ViewA_time numeric
@attribute ViewA_want numeric
@attribute ViewA_apr numeric
@attribute ViewA_work numeric
@attribute ViewA_wai numeric
@attribute ViewA_problem numeric
@attribute ViewA_right numeric
@attribute ViewA_look numeric
@attribute ViewA_thank numeric
@attribute ViewA_e numeric
@attribute ViewA_run numeric
@attribute ViewA_thing numeric
@attribute ViewA_file numeric
@attribute ViewA_need numeric
@attribute ViewA_ve numeric
@attribute ViewA_try numeric
@attribute ViewA_good numeric
@attribute ViewA_did numeric
@attribute ViewA_program numeric
@attribute ViewA_state numeric
@attribute ViewA_govern numeric
@attribute ViewA_come numeric
@attribute ViewA_realli numeric
@attribute ViewA_help numeric
@attribute ViewA_sure numeric
@attribute ViewA_post numeric
@attribute ViewA_mean numeric
@attribute ViewA_believ numeric
@attribute ViewA_differ numeric
@attribute ViewA_b numeric
@attribute ViewA_support numeric
@attribute ViewA_start numeric
@attribute ViewA_question numeric
@attribute ViewA_univers numeric
@attribute ViewA_point numeric
@attribute ViewA_opinion numeric
@attribute ViewA_person numeric
@attribute ViewA_let numeric
@attribute ViewA_tell numeric
@attribute ViewA_fact numeric
@attribute ViewA_set numeric
@attribute ViewA_read numeric
@attribute ViewA_year numeric
@attribute ViewA_go numeric
@attribute ViewA_number numeric
@attribute ViewA_case numeric
@attribute ViewA_got numeric
@attribute ViewA_doesn numeric
@attribute ViewA_said numeric
@attribute ViewA_reason numeric
@attribute ViewA_gener numeric
@attribute ViewA_ll numeric
@attribute ViewA_win numeric
@attribute ViewA_group numeric
@attribute ViewA_dai numeric
@attribute ViewA_do numeric
@attribute ViewA_chang numeric
@attribute ViewA_x numeric
@attribute ViewA_law numeric
@attribute ViewA_mail numeric
@attribute ViewA_includ numeric
@attribute ViewA_better numeric
@attribute ViewA_p numeric
@attribute ViewA_u numeric
@attribute ViewA_call numeric
@attribute ViewA_dos numeric
@attribute ViewA_place numeric
@attribute ViewA_lot numeric
@attribute ViewA_driver numeric
@attribute ViewA_follow numeric
@attribute ViewA_happen numeric
@attribute ViewA_live numeric
@attribute ViewA_world numeric
@attribute ViewA_respons numeric
@attribute ViewA_ms numeric
@attribute ViewA_didn numeric
@attribute ViewA_version numeric
@attribute ViewA_have numeric
@attribute ViewA_get numeric
@attribute ViewA_w numeric
@attribute ViewA_end numeric
@attribute ViewA_possibl numeric
@attribute ViewA_inform numeric
@attribute ViewA_consid numeric
@attribute ViewA_ca numeric
@attribute ViewA_probabl numeric
@attribute ViewA_talk numeric
@attribute ViewA_actual numeric
@attribute ViewA_word numeric
@attribute ViewA_ye numeric
@attribute ViewA_wrong numeric
@attribute ViewA_american numeric
@attribute ViewA_care numeric
@attribute ViewA_true numeric
@attribute ViewA_base numeric
@attribute ViewA_monei numeric
@attribute ViewA_idea numeric
@attribute ViewA_suggest numeric
@attribute ViewA_allow numeric
@attribute ViewA_issu numeric
@attribute ViewA_far numeric
@attribute ViewA_littl numeric
@attribute ViewA_real numeric
@attribute ViewA_long numeric
@attribute ViewA_nation numeric
@attribute ViewA_line numeric
@attribute ViewA_avail numeric
@attribute ViewA_v numeric
@attribute ViewA_manag numeric
@attribute ViewA_forc numeric
@attribute ViewA_isn numeric
@attribute ViewA_o numeric
@attribute ViewA_countri numeric
@attribute ViewA_kind numeric
@attribute ViewA_l numeric
@attribute ViewA_ask numeric
@attribute ViewA_card numeric
@attribute ViewA_interest numeric
@attribute ViewA_control numeric
@attribute ViewA_pai numeric
@attribute ViewA_abl numeric
@attribute ViewA_thought numeric
@attribute ViewA_hope numeric
@attribute ViewA_provid numeric
@attribute ViewA_free numeric
@attribute ViewA_report numeric
@attribute ViewA_r numeric
@attribute ViewA_internet numeric
@attribute ViewA_cs numeric
@attribute ViewA_public numeric
@attribute ViewA_caus numeric
@attribute ViewA_pc numeric
@attribute ViewA_claim numeric
@attribute ViewA_uunet numeric
@attribute ViewA_rememb numeric
@attribute ViewA_k numeric
@attribute ViewA_david numeric
@attribute ViewA_seen numeric
@attribute ViewA_quit numeric
@attribute ViewA_order numeric
@attribute ViewA_cours numeric
@attribute ViewA_result numeric
@attribute ViewA_h numeric
@attribute ViewA_note numeric
@attribute ViewA_life numeric
@attribute ViewA_major numeric
@attribute ViewA_requir numeric
@attribute ViewA_tri numeric
@attribute ViewA_heard numeric
@attribute ViewA_mayb numeric
@attribute ViewA_polit numeric
@attribute ViewA_creat numeric
@attribute ViewA_exampl numeric
@attribute ViewA_wrote numeric
@attribute ViewA_answer numeric
@attribute ViewA_microsoft numeric
@attribute ViewA_expect numeric
@attribute ViewA_great numeric
@attribute ViewA_access numeric
@attribute ViewA_best numeric
@attribute ViewA_applic numeric
@attribute ViewA_relat numeric
@attribute ViewA_clinton numeric
@attribute ViewA_machin numeric
@attribute ViewA_clayton numeric
@attribute ViewA_g numeric
@attribute ViewA_list numeric
@attribute ViewA_n numeric
@attribute ViewA_presid numeric
@attribute ViewA_non numeric
@attribute ViewA_larg numeric
@attribute ViewA_stop numeric
@attribute ViewA_bit numeric
@attribute ViewA_tax numeric
@attribute ViewA_servic numeric
@attribute ViewA_children numeric
@attribute ViewA_ac numeric
@attribute ViewA_high numeric
@attribute ViewA_recent numeric
@attribute class {positiveClass,negativeClass}

@data
272,0,0,0.554255,0.58519,0,0,0,1.025827,0,1.104127,0,0,0,0,0,0,0,0,0,1.44817,4.402513,0,0,0,3.001167,0,0,0,0,0,0,0,0,1.714798,0,1.742969,1.760261,0,0,0,1.814005,0,0,0,0,0,0,0,0,0,0,0,0,0,2.006191,0,0,0,0,0,0,2.071473,0,0,0,0,0,0,0,0,0,0,0,2.16718,0,0,0,0,2.207275,0,0,2.211831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.697258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.488915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.544657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.718101,0,0,0,0,0,0,0,2.733368,positiveClass
759,0.990233,0,0.554255,2.92595,1.275425,0.918794,0,1.025827,0,0,0,1.150432,0,0,0,0,0,1.370421,0,0,0,0,0,0,0,0,0,0,1.627093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.958995,0,0,1.991431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.207275,0,0,0,0,0,6.747133,0,0,2.282782,0,0,0,0,0,0,0,7.045887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
962,0,0.530178,0,0,0,0,0,0,0,1.104127,1.150432,0,0,1.219086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.666008,1.69282,0,0,1.714798,0,0,0,0,0,1.804845,0,0,0,0,0,0,1.948413,0,0,1.969691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.158485,0,0,0,0,0,0,0,4.41455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.385967,0,2.396896,0,0,2.407946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.482909,0,0,0,0,0,0,0,2.507152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.551046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.645075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
1202,0,0.530178,1.662766,0,0,0,1.87554,2.051653,2.178314,0,0,1.150432,1.187444,0,2.542363,1.354796,0,1.370421,0,0,0,0,0,0,0,1.594549,0,1.619488,0,0,0,0,0,1.714798,0,0,1.760261,0,0,0,0,0,3.827854,1.924149,0,0,1.948413,0,0,3.939381,0,0,3.990201,1.9951,0,2.013654,8.069625,0,0,2.055725,2.059639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.207275,0,2.221005,0,0,0,0,2.258568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.849505,2.424753,0,0,2.436116,0,0,0,0,4.918478,2.459239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.507152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.551046,0,0,0,0,0,0,0,0,2.61047,0,0,0,0,10.496675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.45141,0,0,0,0,negativeClass
1087,0.495116,3.18107,0.554255,0.58519,0.637712,0,0,1.025827,2.178314,0,2.300864,1.150432,0,0,1.271182,0,0,1.370421,0,0,0,0,0,0,0,1.594549,0,0,0,0,0,0,1.703749,0,0,0,0,0,0,0,1.814005,0,0,0,0,0,0,0,0,1.969691,0,0,0,0,0,2.013654,0,0,0,0,0,0,0,2.091514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.211831,0,0,0,0,0,0,0,0,0,0,0,2.307598,0,0,0,0,0,2.359155,0,0,0,0,0,0,0,2.402405,2.407946,0,0,0,2.424753,4.872233,0,0,2.447611,0,0,0,0,0,2.459239,2.459239,0,0,0,0,0,0,0,0,0,10.004144,0,0,0,0,0,0,2.525729,0,0,2.531998,0,2.538307,0,0,0,0,0,0,0,0,0,0,5.102093,0,0,0,0,0,0,0,2.60369,0,0,0,0,0,0,2.631089,0,0,0,0,0,0,0,2.673649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.531346,0,0,0,2.733368,0,negativeClass
1200,0.495116,7.422497,10.530848,0,0,0.918794,0,5.129133,5.445786,0,6.902592,66.725058,9.499548,0,3.813545,1.354796,23.163823,8.222526,4.237915,15.929867,2.935009,7.359261,23.724884,0,67.526258,4.783648,3.213882,6.477953,0,6.664033,0,0,23.85248,0,19.078778,6.971877,5.280782,12.38314,5.33357,23.462981,10.88403,13.373801,9.569636,9.620743,7.724086,3.889821,1.948413,3.896827,3.917991,5.909072,0,11.948584,0,0,0,2.013654,0,4.049907,2.028748,4.11145,0,4.142947,2.08345,25.098169,18.823627,0,2.091514,12.622405,2.124439,4.257264,4.30833,8.61666,15.109393,0,0,2.184802,6.567769,4.39645,0,2.207275,0,6.635492,4.44201,0,0,0,0,2.258568,18.18421,0,0,2.297598,13.815511,9.230391,6.922793,0,2.317699,0,2.353878,0,0,14.250935,2.380547,0,0,0,0,12.012027,0,0,2.413517,0,16.973269,2.436116,0,0,17.133276,0,0,0,0,0,9.836956,4.918478,2.459239,7.395312,7.430815,0,0,0,4.989914,5.002072,0,37.51554,7.521457,0,17.550066,0,0,0,2.525729,10.102915,0,5.063997,7.614922,0,0,0,0,0,5.089313,0,0,0,0,0,0,0,5.114955,0,0,0,0,0,0,10.441879,0,2.617296,2.624169,0,2.624169,5.262178,39.570867,2.638058,0,7.935226,0,0,5.332857,0,8.020946,0,0,0,2.688248,0,0,0,0,5.436201,0,0,0,2.725705,0,0,5.45141,0,8.200104,0,negativeClass
1647,0.990233,1.590535,2.771276,0,1.275425,1.837588,1.87554,0,6.534943,0,1.150432,4.601728,0,2.438173,0,0,0,0,1.412638,1.44817,2.935009,0,1.482805,0,0,6.378197,0,6.477953,0,0,0,0,5.111246,0,0,0,3.520522,1.76902,0,0,0,17.194887,3.827854,0,0,0,1.948413,0,3.917991,1.969691,3.975549,5.974292,7.980402,1.9951,0,6.040961,2.017406,0,2.028748,0,0,4.142947,0,0,0,0,0,0,0,0,2.154165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.170539,4.595195,0,0,0,0,0,0,0,0,0,0,0,2.385967,7.174249,0,2.402405,0,0,4.815891,2.413517,2.424753,0,0,0,2.436116,0,0,0,0,9.836956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.507152,2.507152,0,5.026612,0,2.525729,2.525729,0,2.538307,0,2.538307,0,0,0,0,0,0,2.551046,0,0,0,0,0,0,5.140929,2.570465,0,0,0,0,0,2.617296,2.624169,0,0,0,2.638058,0,0,0,0,0,2.666429,2.673649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.725705,0,0,0,negativeClass
1044,1.485349,1.590535,1.662766,1.17038,1.275425,1.837588,1.87554,6.15496,2.178314,0,2.300864,2.300864,1.187444,2.438173,0,2.709591,4.087734,1.370421,1.412638,1.44817,1.467504,0,7.414026,0,0,0,0,0,3.254186,0,0,0,3.407497,0,0,0,0,0,0,1.804845,0,3.821086,3.827854,0,1.931022,3.889821,0,0,0,1.969691,0,0,0,0,0,0,4.034812,0,4.057497,2.055725,0,0,0,2.091514,0,0,0,0,0,0,2.154165,0,0,2.16718,0,0,4.378513,0,0,2.207275,0,0,2.221005,0,0,0,0,0,0,0,0,0,0,2.307598,0,0,0,0,0,0,2.36446,0,2.380547,0,0,0,0,0,0,0,2.413517,0,0,0,2.436116,0,7.342833,0,2.453408,0,2.459239,0,0,0,0,0,0,0,0,0,0,0,0,10.004144,0,0,2.507152,0,0,0,2.525729,0,2.525729,0,0,2.538307,0,0,0,0,0,2.544657,0,0,0,2.551046,0,2.557477,0,0,0,2.570465,0,0,0,0,0,0,0,0,0,2.631089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.718101,0,0,0,0,0,0,0,0,negativeClass
51,0,0,0,0,0,0,0,0,1.089157,1.104127,0,0,0,0,2.542363,0,1.362578,0,5.650553,0,0,0,0,0,0,0,0,0,0,0,0,1.695541,0,0,0,0,1.760261,0,1.777857,0,0,0,0,0,1.931022,0,0,1.948413,0,0,0,0,1.9951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.207468,0,0,0,0,0,0,0,0,0,0,2.207275,0,0,2.211831,0,0,0,0,2.249044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.447611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.521457,0,7.539918,0,2.525729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.551046,0,0,0,0,0,0,0,0,0,0,0,2.624169,0,0,0,0,0,0,0,2.645075,0,0,0,0,0,0,0,0,0,0,0,2.710553,0,0,0,0,0,0,0,0,0,0,0,positiveClass
194,0,0,0.554255,0,0,0,0,0,0,2.208255,0,0,0,0,2.542363,1.354796,0,0,0,0,0,0,0,0,0,0,3.213882,0,0,0,1.69282,1.695541,0,0,0,0,0,0,0,0,0,0,0,0,1.931022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.353878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.507152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
1844,0.495116,2.650892,3.879786,0,0.637712,0,2.813309,1.025827,3.267471,0,3.451296,4.601728,4.749774,0,0,0,4.087734,4.111263,4.237915,2.89634,0,0,1.482805,1.489435,0,1.594549,0,0,1.627093,0,0,0,1.703749,0,1.734434,1.742969,0,0,0,0,3.62801,0,0,1.924149,0,1.944911,0,5.84524,1.958995,0,1.987774,0,0,0,0,4.027308,0,8.099813,2.028748,4.11145,0,0,2.08345,0,0,2.091514,2.091514,2.103734,0,0,0,0,8.633939,0,0,0,0,0,0,0,0,0,2.221005,0,0,0,0,4.517136,4.546053,0,0,2.297598,4.60517,0,20.768379,0,0,0,0,4.718311,0,0,0,0,2.391416,0,0,0,2.407946,0,2.413517,0,2.424753,0,0,0,4.895222,4.895222,0,0,0,0,2.459239,0,2.459239,0,0,0,0,2.488915,0,2.501036,0,2.501036,2.507152,7.521457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.61047,0,0,0,0,5.248337,5.262178,0,0,2.638058,0,0,2.652143,0,0,0,0,0,0,0,5.406125,0,0,0,0,0,0,2.725705,0,0,0,0,0,2.733368,2.733368,positiveClass
752,0.495116,0,0,0,0.637712,2.756382,0,1.025827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.489435,3.001167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.804845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.103734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.565565,0,0,0,0,0,0,0,2.348629,0,0,0,0,2.380547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.501036,0,0,0,0,0,0,0,0,0,0,0,2.538307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.624169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.688248,0,0,0,0,0,0,0,0,0,0,0,0,5.466736,0,0,positiveClass
1432,0.495116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.370421,0,0,0,1.471852,0,0,0,1.594549,0,0,0,0,0,0,0,0,0,1.742969,0,0,0,1.804845,1.814005,1.910543,0,1.924149,0,0,0,0,0,0,0,0,1.9951,0,0,0,0,0,0,0,0,0,0,0,0,0,2.091514,2.103734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.258568,0,0,0,0,0,2.307598,0,0,0,0,0,0,0,0,0,0,0,2.396896,0,0,0,0,0,0,9.699011,2.436116,0,0,0,0,0,0,0,0,0,0,2.459239,0,0,0,0,0,2.494957,0,0,0,0,0,0,0,0,2.513306,2.525729,0,0,0,0,5.076615,0,0,0,0,2.544657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.645075,0,0,0,0,0,0,0,5.376495,0,0,0,0,0,0,0,0,0,0,2.725705,0,0,0,2.733368,0,positiveClass
1889,0.495116,0,0,1.17038,0.637712,0,0,0,0,0,0,2.300864,0,0,0,0,0,0,0,0,1.467504,0,0,1.489435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.987774,0,0,0,0,0,0,0,0,0,0,0,0,0,2.091514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.615195,0,0,0,0,0,0,0,0,0,2.385967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.453408,0,0,0,0,0,2.465104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.60369,0,0,0,2.624169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.725705,0,0,0,0,0,0,negativeClass
1277,1.485349,0.530178,0.554255,3.51114,1.913137,0,0,0,1.089157,0,1.150432,0,0,0,0,1.354796,0,0,0,0,0,0,2.965611,1.489435,1.500584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.944911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.059639,0,0,0,0,0,0,0,0,0,2.154165,0,0,0,0,0,2.189256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.359155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.895222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.531998,0,0,0,0,0,0,0,0,0,0,0,0,0,2.557477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.645075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negativeClass
1358,0.495116,0,0.554255,0,0.637712,0,0,0,1.089157,0,0,0,0,0,0,1.354796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.211831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.36446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.666429,0,0,0,0,0,0,2.703063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negativeClass
1837,0,0,1.10851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.471852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.407946,0,0,0,0,0,0,4.895222,0,0,0,0,0,0,0,0,0,2.476938,0,0,0,0,0,2.501036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.638058,0,0,0,0,0,0,0,0,0,0,2.688248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negativeClass
1275,0.495116,0,0,0,0.637712,0,1.87554,0,0,0,0,0,0,0,0,0,0,0,0,0,2.935009,1.471852,0,1.489435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.055725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.230264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.375156,0,0,0,0,0,0,0,0,0,0,2.424753,0,0,0,0,0,0,0,0,0,0,0,2.459239,0,0,0,0,0,4.989914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.544657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.631089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.710553,0,0,0,0,0,0,0,0,0,0,0,negativeClass
427,0.495116,0.530178,0.554255,0.58519,0.637712,0,0,0,0,0,1.150432,0,0,3.657259,0,0,0,1.370421,0,0,0,0,0,0,0,0,0,0,1.627093,0,0,0,1.703749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.958995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.091514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.793792,0,0,2.407946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.076615,0,0,0,2.544657,0,0,0,0,0,0,0,0,0,2.56395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.703063,2.710553,0,0,0,2.718101,0,0,0,0,0,0,0,0,positiveClass
909,0,0.530178,0.554255,1.17038,0.637712,2.756382,0,0,0,1.104127,1.150432,0,1.187444,0,0,0,0,1.370421,0,0,0,0,2.965611,1.489435,0,0,4.820823,0,0,0,0,1.695541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.991431,0,0,0,0,0,0,2.028748,0,0,0,0,0,0,0,0,0,0,0,2.154165,2.154165,0,0,0,2.184802,0,0,0,0,2.207275,0,2.221005,0,0,0,2.249044,0,0,4.565565,2.292635,0,0,0,0,0,0,4.697258,0,2.359155,0,2.375156,0,0,0,0,0,2.402405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.482909,0,0,0,0,0,0,0,2.507152,0,10.028609,0,2.513306,0,0,0,0,0,0,0,0,0,0,2.544657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.652143,2.666429,0,0,2.673649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
1357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.740842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.948413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.380547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.476938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.544657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.710553,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
422,0.495116,0,0.554255,1.75557,0.637712,0.918794,0,0,0,3.312382,0,0,0,1.219086,0,1.354796,0,0,1.412638,0,0,1.471852,0,0,0,0,3.213882,0,0,0,1.69282,1.695541,1.703749,1.714798,0,0,0,0,0,0,0,0,0,1.924149,0,0,0,0,0,0,0,1.991431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.334361,0,0,0,0,0,0,2.207275,0,2.221005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.436116,0,0,0,0,0,0,2.459239,0,0,0,0,0,0,2.488915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.551046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.718101,0,0,0,0,0,0,0,0,0,0,positiveClass
