@relation ViewA_DF_200.arff-weka.filters.unsupervised.attribute.AddID-Cfirst-NID

@attribute ID numeric
@attribute ViewA_write numeric
@attribute ViewA_t numeric
@attribute ViewA_s numeric
@attribute ViewA_edu numeric
@attribute ViewA_articl numeric
@attribute ViewA_us numeric
@attribute ViewA_com numeric
@attribute ViewA_like numeric
@attribute ViewA_just numeric
@attribute ViewA_window numeric
@attribute ViewA_don numeric
@attribute ViewA_peopl numeric
@attribute ViewA_know numeric
@attribute ViewA_c numeric
@attribute ViewA_m numeric
@attribute ViewA_think numeric
@attribute ViewA_make numeric
@attribute ViewA_new numeric
@attribute ViewA_doe numeric
@attribute ViewA_sai numeric
@attribute ViewA_d numeric
@attribute ViewA_time numeric
@attribute ViewA_want numeric
@attribute ViewA_apr numeric
@attribute ViewA_work numeric
@attribute ViewA_wai numeric
@attribute ViewA_problem numeric
@attribute ViewA_right numeric
@attribute ViewA_look numeric
@attribute ViewA_thank numeric
@attribute ViewA_e numeric
@attribute ViewA_run numeric
@attribute ViewA_thing numeric
@attribute ViewA_file numeric
@attribute ViewA_need numeric
@attribute ViewA_ve numeric
@attribute ViewA_try numeric
@attribute ViewA_good numeric
@attribute ViewA_did numeric
@attribute ViewA_program numeric
@attribute ViewA_state numeric
@attribute ViewA_govern numeric
@attribute ViewA_come numeric
@attribute ViewA_realli numeric
@attribute ViewA_help numeric
@attribute ViewA_sure numeric
@attribute ViewA_post numeric
@attribute ViewA_mean numeric
@attribute ViewA_believ numeric
@attribute ViewA_differ numeric
@attribute ViewA_b numeric
@attribute ViewA_support numeric
@attribute ViewA_start numeric
@attribute ViewA_question numeric
@attribute ViewA_univers numeric
@attribute ViewA_point numeric
@attribute ViewA_opinion numeric
@attribute ViewA_person numeric
@attribute ViewA_let numeric
@attribute ViewA_tell numeric
@attribute ViewA_fact numeric
@attribute ViewA_set numeric
@attribute ViewA_read numeric
@attribute ViewA_year numeric
@attribute ViewA_go numeric
@attribute ViewA_number numeric
@attribute ViewA_case numeric
@attribute ViewA_got numeric
@attribute ViewA_doesn numeric
@attribute ViewA_said numeric
@attribute ViewA_reason numeric
@attribute ViewA_gener numeric
@attribute ViewA_ll numeric
@attribute ViewA_win numeric
@attribute ViewA_group numeric
@attribute ViewA_dai numeric
@attribute ViewA_do numeric
@attribute ViewA_chang numeric
@attribute ViewA_x numeric
@attribute ViewA_law numeric
@attribute ViewA_mail numeric
@attribute ViewA_includ numeric
@attribute ViewA_better numeric
@attribute ViewA_p numeric
@attribute ViewA_u numeric
@attribute ViewA_call numeric
@attribute ViewA_dos numeric
@attribute ViewA_place numeric
@attribute ViewA_lot numeric
@attribute ViewA_driver numeric
@attribute ViewA_follow numeric
@attribute ViewA_happen numeric
@attribute ViewA_live numeric
@attribute ViewA_world numeric
@attribute ViewA_respons numeric
@attribute ViewA_ms numeric
@attribute ViewA_didn numeric
@attribute ViewA_version numeric
@attribute ViewA_have numeric
@attribute ViewA_get numeric
@attribute ViewA_w numeric
@attribute ViewA_end numeric
@attribute ViewA_possibl numeric
@attribute ViewA_inform numeric
@attribute ViewA_consid numeric
@attribute ViewA_ca numeric
@attribute ViewA_probabl numeric
@attribute ViewA_talk numeric
@attribute ViewA_actual numeric
@attribute ViewA_word numeric
@attribute ViewA_ye numeric
@attribute ViewA_wrong numeric
@attribute ViewA_american numeric
@attribute ViewA_care numeric
@attribute ViewA_true numeric
@attribute ViewA_base numeric
@attribute ViewA_monei numeric
@attribute ViewA_idea numeric
@attribute ViewA_suggest numeric
@attribute ViewA_allow numeric
@attribute ViewA_issu numeric
@attribute ViewA_far numeric
@attribute ViewA_littl numeric
@attribute ViewA_real numeric
@attribute ViewA_long numeric
@attribute ViewA_nation numeric
@attribute ViewA_line numeric
@attribute ViewA_avail numeric
@attribute ViewA_v numeric
@attribute ViewA_manag numeric
@attribute ViewA_forc numeric
@attribute ViewA_isn numeric
@attribute ViewA_o numeric
@attribute ViewA_countri numeric
@attribute ViewA_kind numeric
@attribute ViewA_l numeric
@attribute ViewA_ask numeric
@attribute ViewA_card numeric
@attribute ViewA_interest numeric
@attribute ViewA_control numeric
@attribute ViewA_pai numeric
@attribute ViewA_abl numeric
@attribute ViewA_thought numeric
@attribute ViewA_hope numeric
@attribute ViewA_provid numeric
@attribute ViewA_free numeric
@attribute ViewA_report numeric
@attribute ViewA_r numeric
@attribute ViewA_internet numeric
@attribute ViewA_cs numeric
@attribute ViewA_public numeric
@attribute ViewA_caus numeric
@attribute ViewA_pc numeric
@attribute ViewA_claim numeric
@attribute ViewA_uunet numeric
@attribute ViewA_rememb numeric
@attribute ViewA_k numeric
@attribute ViewA_david numeric
@attribute ViewA_seen numeric
@attribute ViewA_quit numeric
@attribute ViewA_order numeric
@attribute ViewA_cours numeric
@attribute ViewA_result numeric
@attribute ViewA_h numeric
@attribute ViewA_note numeric
@attribute ViewA_life numeric
@attribute ViewA_major numeric
@attribute ViewA_requir numeric
@attribute ViewA_tri numeric
@attribute ViewA_heard numeric
@attribute ViewA_mayb numeric
@attribute ViewA_polit numeric
@attribute ViewA_creat numeric
@attribute ViewA_exampl numeric
@attribute ViewA_wrote numeric
@attribute ViewA_answer numeric
@attribute ViewA_microsoft numeric
@attribute ViewA_expect numeric
@attribute ViewA_great numeric
@attribute ViewA_access numeric
@attribute ViewA_best numeric
@attribute ViewA_applic numeric
@attribute ViewA_relat numeric
@attribute ViewA_clinton numeric
@attribute ViewA_machin numeric
@attribute ViewA_clayton numeric
@attribute ViewA_g numeric
@attribute ViewA_list numeric
@attribute ViewA_n numeric
@attribute ViewA_presid numeric
@attribute ViewA_non numeric
@attribute ViewA_larg numeric
@attribute ViewA_stop numeric
@attribute ViewA_bit numeric
@attribute ViewA_tax numeric
@attribute ViewA_servic numeric
@attribute ViewA_children numeric
@attribute ViewA_ac numeric
@attribute ViewA_high numeric
@attribute ViewA_recent numeric
@attribute class {positiveClass,negativeClass}

@data
354,0,0,0.554255,0.58519,0,0.918794,0,0,0,2.208255,0,0,0,0,1.271182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.221005,0,0,0,2.249044,0,0,0,0,0,0,0,0,0,0,2.348629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.453408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.525729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
672,0,0,0,0,0,2.756382,0,0,1.089157,1.104127,0,0,0,0,0,0,0,0,0,0,0,1.471852,0,0,1.500584,0,6.427764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.991431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.103734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.258568,0,0,0,0,0,0,0,0,0,0,2.353878,0,0,0,0,2.385967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.459239,0,0,2.465104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.538307,0,0,0,0,0,0,0,0,0,0,0,0,2.557477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.725705,0,0,0,0,positiveClass
612,0,1.060357,1.662766,0,0,6.431557,0,2.051653,0,3.312382,2.300864,0,0,0,0,0,0,0,0,0,0,0,0,0,1.500584,0,0,0,0,0,0,0,0,0,0,1.742969,0,0,0,1.804845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.017406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.221005,0,0,0,0,0,0,0,0,0,0,0,0,2.307598,0,0,0,0,0,0,0,0,2.391416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.482909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.551046,0,0,0,0,0,2.56395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.652143,0,5.347298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
479,0.495116,1.060357,1.10851,1.17038,0.637712,3.675175,0.93777,1.025827,0,8.83302,0,0,0,1.219086,1.271182,1.354796,0,0,1.412638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.859194,0,0,0,0,0,0,0,0,0,0,0,1.944911,0,0,0,0,0,1.991431,1.9951,0,0,0,0,0,0,0,0,0,0,0,2.091514,4.183028,0,0,0,6.385895,0,0,0,0,0,0,0,2.198225,0,0,0,0,0,0,0,2.230264,0,0,0,0,2.292635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.436116,0,0,0,9.813632,0,0,2.459239,0,0,0,0,0,7.448726,0,2.488915,0,0,0,0,0,0,2.507152,0,0,0,0,0,0,0,0,10.15323,2.538307,0,0,0,0,5.089313,0,0,0,0,0,0,2.557477,0,0,0,0,0,0,0,0,0,0,0,0,0,7.914173,0,0,0,2.645075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
1037,0.990233,0,0,1.17038,1.275425,0.918794,1.87554,0,0,0,0,0,0,1.219086,1.271182,0,0,0,0,0,1.467504,0,0,0,0,0,0,0,1.627093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.091514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.459239,2.465104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.60369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.666429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negativeClass
567,0,0,0,0.58519,0,0,0,0,0,0,0,0,1.187444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.144395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.198225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761093,2.385967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.453408,0,0,2.459239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.733368,negativeClass
1692,0.990233,1.060357,1.662766,0,1.275425,1.837588,1.87554,1.025827,2.178314,0,2.300864,0,0,1.219086,0,0,2.725156,1.370421,0,0,0,0,0,0,0,0,0,1.619488,1.627093,0,0,0,1.703749,0,0,1.742969,0,0,1.777857,0,1.814005,1.910543,1.913927,1.924149,0,0,1.948413,0,0,0,0,0,0,0,0,0,2.017406,0,0,0,8.238556,0,2.08345,0,0,0,0,0,0,4.257264,0,0,2.158485,0,0,2.184802,0,0,0,0,0,0,0,2.221005,4.451248,0,0,0,0,0,0,2.297598,0,0,2.307598,0,0,0,0,0,0,0,0,0,2.391416,0,0,0,2.407946,4.815891,0,0,0,0,0,0,0,0,2.453408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.538307,0,0,2.544657,0,0,17.857325,0,2.551046,0,0,5.114955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negativeClass
1609,0.990233,0.530178,1.10851,1.75557,0,1.837588,0,1.025827,0,0,0,2.300864,0,0,0,0,0,0,0,0,0,1.471852,0,0,0,0,0,0,0,0,0,1.695541,0,0,1.734434,0,0,3.53804,0,1.804845,0,3.821086,0,0,0,0,0,0,0,3.939381,0,0,0,0,0,4.027308,0,0,0,0,2.059639,0,0,0,0,2.091514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.225624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.849505,2.436116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.507152,0,2.507152,0,0,0,0,0,0,2.538307,0,0,0,0,0,2.544657,0,0,0,0,0,0,0,0,2.56395,0,0,0,0,0,0,0,0,0,0,0,0,0,2.638058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negativeClass
1368,0.990233,1.590535,3.325531,1.17038,0.637712,0.918794,0,1.025827,0,0,2.300864,2.300864,0,1.219086,0,2.709591,0,0,0,0,0,1.471852,0,0,0,0,0,1.619488,0,0,0,0,1.703749,0,0,0,1.760261,0,10.667139,0,0,0,0,1.924149,1.931022,1.944911,0,1.948413,5.876986,1.969691,0,0,1.9951,0,0,0,0,4.049907,0,0,0,0,0,0,0,2.091514,6.274542,2.103734,0,0,6.462495,0,0,0,2.180367,4.369604,0,2.198225,0,0,0,0,2.221005,0,0,2.230264,0,0,0,0,2.292635,0,2.302585,0,2.307598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.424753,0,0,0,0,0,0,7.360224,2.459239,2.459239,2.459239,0,0,4.930208,0,0,0,0,4.989914,0,2.501036,0,0,0,2.507152,0,0,0,0,0,2.525729,0,2.538307,0,0,0,0,0,0,5.089313,0,0,0,2.551046,0,7.672432,0,0,5.140929,0,2.60369,0,0,2.61047,2.61047,0,0,0,0,0,0,0,0,0,0,0,2.666429,0,0,0,0,0,0,0,0,0,0,2.718101,0,2.718101,2.725705,0,0,0,2.725705,0,0,0,negativeClass
261,0.495116,0,0,0,0,0,0.93777,0,0,2.208255,0,0,0,0,0,0,4.087734,0,1.412638,0,0,0,0,0,4.501751,0,0,0,0,0,0,0,1.703749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.334361,0,0,0,0,2.207275,0,0,0,0,2.221005,0,0,0,0,2.273026,0,0,0,0,0,0,0,0,2.348629,0,0,0,0,0,0,0,0,0,0,0,0,2.413517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.476938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.638058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
1629,0,0.530178,1.10851,0,0,0,0,0,2.178314,0,0,0,0,0,0,0,0,0,0,0,0,0,1.482805,0,0,1.594549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.059639,0,0,0,2.091514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.258568,0,0,0,2.297598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.570465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.436201,0,0,0,0,0,0,0,0,0,0,positiveClass
588,0,0,0,0.58519,0,0,0,0,0,3.312382,0,0,2.374887,0,1.271182,0,0,1.370421,0,0,0,0,1.482805,0,0,1.594549,0,0,0,0,0,1.695541,0,5.144395,0,0,0,0,0,0,1.814005,0,0,0,0,0,0,0,0,0,0,0,0,0,2.006191,0,0,0,0,0,0,6.21442,0,0,0,0,0,0,0,0,0,0,2.158485,0,0,0,0,0,0,0,0,2.211831,0,0,0,0,0,0,0,2.282782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.977829,0,0,0,0,0,0,0,0,2.507152,0,2.513306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.557477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.645075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.666008,0,0,0,1.714798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.297598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.447611,0,0,0,0,0,0,0,0,0,0,0,2.488915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
270,0,0,0,0,0,0,0,0,0,0,0,0,0,14.629037,0,0,0,0,0,0,0,0,0,0,0,0,1.606941,0,0,1.666008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.931022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.071473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.378513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.507152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.557477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
1096,0,1.590535,6.651062,0,0,0.918794,0,3.07748,6.534943,0,2.300864,6.902592,5.937218,0,3.813545,6.773978,4.087734,4.111263,0,7.240849,0,5.887409,2.965611,0,1.500584,0,1.606941,1.619488,3.254186,4.998025,0,0,8.518743,0,5.203303,1.742969,1.760261,7.07608,7.111426,9.024224,16.326046,9.552715,1.913927,0,0,0,0,0,0,5.909072,0,11.948584,9.975502,15.960803,0,2.013654,0,12.14972,4.057497,4.11145,4.119278,4.142947,4.166899,2.091514,14.640599,0,0,4.207468,0,0,0,4.30833,4.316969,0,0,4.369604,2.189256,2.198225,0,6.621825,0,0,0,4.44201,0,0,0,2.258568,2.273026,0,6.877904,0,2.302585,0,0,0,0,0,0,0,0,2.375156,2.380547,0,0,0,2.402405,2.402405,0,2.407946,0,0,12.123764,0,0,0,7.342833,0,0,2.453408,9.836956,4.918478,0,0,0,2.465104,0,0,0,0,0,0,0,12.50518,10.028609,0,0,0,0,0,0,0,0,7.595995,2.538307,0,0,0,0,0,5.089313,0,0,0,0,2.551046,0,0,0,0,5.140929,0,0,0,0,2.61047,2.61047,0,5.248337,0,0,2.631089,0,5.276116,0,15.870452,0,0,5.332857,0,0,2.673649,2.680922,5.376495,0,0,0,2.710553,0,21.744804,2.718101,0,0,0,0,0,0,0,0,0,negativeClass
1501,0.990233,0.530178,3.325531,0.58519,1.275425,0,0.93777,0,0,0,0,0,1.187444,0,0,0,0,1.370421,0,0,0,0,1.482805,0,0,0,0,1.619488,1.627093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.948413,0,0,0,0,0,0,0,0,0,2.017406,0,0,0,0,0,2.08345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.014305,2.507152,0,0,0,0,0,2.525729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.064743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negativeClass
1992,0.495116,3.18107,1.10851,0,1.275425,0,2.813309,2.051653,2.178314,1.104127,3.451296,0,0,0,3.813545,1.354796,2.725156,0,2.825277,4.344509,1.467504,0,2.965611,0,1.500584,1.594549,0,4.858465,0,1.666008,0,1.695541,1.703749,0,0,0,1.760261,3.53804,0,0,1.814005,7.642172,0,0,0,0,5.84524,0,3.917991,0,0,1.991431,0,3.990201,0,4.027308,0,0,4.057497,0,0,0,0,0,2.091514,2.091514,8.366056,0,2.124439,0,0,2.154165,0,0,0,0,0,2.198225,0,2.207275,0,0,0,0,0,0,0,0,2.273026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.402405,0,2.407946,2.413517,0,0,0,0,0,0,0,0,0,4.918478,0,0,2.459239,0,0,2.476938,0,2.488915,2.488915,7.484871,5.002072,0,0,0,2.507152,2.507152,0,0,0,2.525729,0,0,2.531998,0,0,0,0,0,0,2.544657,0,0,0,2.551046,0,2.551046,0,0,0,0,2.570465,0,0,0,0,0,0,0,0,0,0,0,2.638058,2.638058,2.645075,0,0,0,0,0,2.673649,0,0,0,0,0,2.710553,0,0,0,0,2.725705,0,5.45141,0,0,0,0,0,negativeClass
1757,0.495116,0.530178,1.10851,1.17038,1.913137,2.756382,1.87554,1.025827,0,0,0,2.300864,0,0,2.542363,1.354796,4.087734,10.963368,0,0,0,0,1.482805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.53804,1.777857,1.804845,0,0,5.741781,0,0,3.889821,1.948413,0,7.835982,0,0,3.982861,0,0,0,4.027308,0,0,0,0,2.059639,0,0,0,4.183028,4.183028,8.366056,0,2.124439,0,0,0,0,0,4.360735,2.184802,0,0,0,0,0,2.211831,0,0,0,2.230264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.375156,0,2.385967,0,0,0,0,0,2.407946,2.413517,0,4.849505,2.436116,4.872233,2.436116,2.447611,0,0,0,2.459239,0,7.377717,0,0,2.465104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.691537,0,0,0,0,0,0,2.551046,0,2.551046,0,0,0,2.56395,0,0,0,0,0,2.61047,2.61047,0,2.624169,0,0,2.631089,0,2.638058,0,0,0,0,0,0,2.673649,0,0,0,0,0,0,0,0,0,0,5.436201,0,0,0,0,0,0,2.733368,0,negativeClass
1875,1.485349,0.530178,1.10851,2.34076,1.913137,0,0,1.025827,0,0,0,1.150432,0,3.657259,0,2.709591,4.087734,1.370421,0,1.44817,7.337522,0,0,1.489435,0,1.594549,0,0,1.627093,0,0,1.695541,0,1.714798,0,0,0,0,0,0,1.814005,0,0,0,0,1.944911,0,0,0,3.939381,11.926646,0,9.975502,0,0,0,0,0,2.028748,0,0,0,0,0,0,2.091514,0,0,0,6.385895,0,0,0,0,0,0,0,0,0,0,0,0,0,2.221005,2.225624,0,0,0,0,0,0,0,0,4.615195,0,0,0,0,0,0,0,0,0,0,0,0,0,2.402405,0,0,0,0,0,0,4.872233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.076615,2.538307,0,0,10.178627,0,0,2.551046,0,0,0,2.557477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.725705,0,0,0,0,negativeClass
780,0,0.530178,0,0,0,2.756382,0,0,0,1.104127,0,0,0,0,0,1.354796,1.362578,0,2.825277,0,1.467504,0,0,0,3.001167,0,1.606941,0,0,0,0,0,0,0,0,1.742969,0,0,0,0,0,0,0,0,0,0,0,1.948413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.565565,0,0,0,0,0,0,0,0,0,0,4.728921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.453408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.525729,0,0,0,0,0,0,0,0,0,0,0,0,0,2.551046,0,0,0,0,0,0,0,0,0,0,0,0,2.624169,0,0,0,0,0,0,0,0,2.666429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
1807,0,1.060357,0,0,0,0,0.93777,0,0,0,1.150432,0,0,0,0,0,0,0,0,0,0,0,0,0,1.500584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.124439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.513306,0,0,0,0,0,0,0,0,0,2.538307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positiveClass
278,0.495116,0,1.10851,1.17038,0.637712,0,0,0,0,2.208255,0,0,0,0,0,0,0,0,1.412638,0,0,0,0,0,1.500584,0,1.606941,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62801,0,0,0,0,0,0,0,0,0,0,1.991431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.273026,6.848347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.436116,0,0,2.453408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.014305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.666429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.466736,0,2.733368,positiveClass
